Run number:,Thread number:,CPU_Total_Time
271,0,0.017685000000000173
272,0,0.017605000000000537
273,0,0.017377999999999894
274,0,0.018042999999999587
275,0,0.016771999999999565
276,0,0.017853000000000563
277,0,0.01825800000000033
278,0,0.016878999999999422
279,0,0.017434000000000616
280,0,0.01712399999999903
281,0,0.01734300000000033
282,0,0.01792199999999955
283,0,0.017577000000000176
284,0,0.017981999999999942
285,0,0.017243000000000563
286,0,0.017705000000001192
287,0,0.01716500000000032
288,0,0.016628999999999117
289,0,0.017679999999999474
290,0,0.01750500000000077
291,0,0.01792600000000011
292,0,0.018325999999999176
293,0,0.017528000000000432
294,0,0.017236999999998837
295,0,0.01745999999999981
296,0,0.017616000000000298
297,0,0.01778299999999966
298,0,0.017189999999999372
299,0,0.01875600000000066
300,0,0.01792099999999941
301,0,0.01749899999999993
302,0,0.01782000000000039
303,0,0.017807999999999602
304,0,0.017585999999999657
305,0,0.017062000000000133
306,0,0.018326000000000953
307,0,0.018843000000000387
308,0,0.0182739999999999
309,0,0.01751400000000025
310,0,0.0179860000000005
311,0,0.018632999999999456
312,0,0.018085000000001017
313,0,0.01791799999999988
314,0,0.019866000000000383
315,0,0.017248999999999626
316,0,0.017139000000001126
317,0,0.017417999999999267
318,0,0.018163000000000373
319,0,0.01766800000000046
320,0,0.01809999999999956
321,0,0.019384999999999764
322,0,0.018318999999999974
323,0,0.016456999999999944
324,0,0.01795400000000047
325,0,0.01669999999999927
326,0,0.01673400000000047
327,0,0.01687100000000008
328,0,0.018393000000000548
329,0,0.0177719999999999
330,0,0.017681999999999753
331,0,0.01687499999999975
332,0,0.017762000000000278
333,0,0.017538999999999305
334,0,0.017525000000000013
335,0,0.017993000000000592
336,0,0.018174999999999386
337,0,0.017132000000001035
338,0,0.018525000000000347
339,0,0.01854699999999987
340,0,0.017733999999999916
341,0,0.017865000000000464
342,0,0.01763899999999996
343,0,0.019248000000000154
344,0,0.017419999999999547
345,0,0.017666999999999433
346,0,0.01672800000000052
347,0,0.01808399999999999
348,0,0.018225000000000158
349,0,0.017521000000000342
350,0,0.01702899999999996
351,0,0.01888800000000046
352,0,0.01731800000000039
353,0,0.01793400000000034
354,0,0.017710999999999366
355,0,0.01781200000000016
356,0,0.018017000000000394
357,0,0.01842699999999997
358,0,0.019279000000000934
359,0,0.017750000000000377
360,0,0.01873100000000072
361,0,0.018445999999999962
362,0,0.017585999999999657
363,0,0.016758000000000273
364,0,0.018374000000000557
365,0,0.019366999999999912
366,0,0.01719600000000021
367,0,0.01749699999999965
368,0,0.017696000000000822
369,0,0.017442000000000846
370,0,0.018179999999999197
371,0,0.01781400000000133
372,0,0.018794999999999895
373,0,0.01753800000000094
374,0,0.017864999999999576
375,0,0.017530999999999963
376,0,0.018015000000000114
377,0,0.017304000000001096
378,0,0.016928999999999306
379,0,0.01891500000000068
380,0,0.017727999999999966
381,0,0.01794299999999982
382,0,0.017745999999999817
383,0,0.017432000000000336
384,0,0.01837799999999934
385,0,0.017876000000000225
386,0,0.018004000000000353
387,0,0.01843400000000006
388,0,0.01828200000000013
389,0,0.01807499999999962
390,0,0.018056999999999768
391,0,0.01809599999999989
392,0,0.018438999999999872
393,0,0.018627999999999645
394,0,0.019602000000000785
395,0,0.017459000000000557
396,0,0.018149000000000193
397,0,0.018463000000000562
398,0,0.018003999999999465
399,0,0.01748700000000003
400,0,0.017408000000000534
401,0,0.01747100000000046
402,0,0.01766700000000032
403,0,0.017817999999999223
404,0,0.017238000000000753
405,0,0.016509000000000995
406,0,0.017120000000000246
407,0,0.017878000000000505
408,0,0.01716300000000004
409,0,0.01826300000000014
410,0,0.01780500000000007
411,0,0.017335999999999352
412,0,0.017465000000000508
413,0,0.017545999999999395
414,0,0.01714199999999977
415,0,0.017606999999999928
416,0,0.01904600000000034
417,0,0.01797800000000027
418,0,0.017229999999999634
419,0,0.01745499999999911
420,0,0.017884000000000455
421,0,0.017856000000000982
422,0,0.017282999999999937
423,0,0.017464000000000368
424,0,0.019314000000000497
425,0,0.018183000000000504
426,0,0.01703100000000024
427,0,0.01854699999999987
428,0,0.017089999999999606
429,0,0.01746200000000009
430,0,0.0177549999999993
431,0,0.018835000000000157
432,0,0.01796600000000037
433,0,0.017757000000000467
434,0,0.017811999999999273
435,0,0.017386999999999375
436,0,0.01779099999999989
437,0,0.0176570000000007
438,0,0.017926000000000997
439,0,0.01900399999999891
440,0,0.018447000000000102
441,0,0.01763400000000015
442,0,0.017794999999998673
443,0,0.01768800000000148
444,0,0.01744599999999963
445,0,0.018487000000000364
446,0,0.019566999999998558
447,0,0.01766300000000065
448,0,0.017519000000000062
449,0,0.01743999999999879
450,0,0.01794899999999977
451,0,0.017519000000000062
452,0,0.018693000000000737
453,0,0.019562999999999775
454,0,0.019389999999999574
455,0,0.018253999999998882
456,0,0.017568000000000694
457,0,0.017853999999999814
458,0,0.017120999999999498
459,0,0.017513000000001
460,0,0.01824099999999973
461,0,0.018770999999999205
462,0,0.017913000000000068
463,0,0.018226000000000298
464,0,0.017986999999997977
465,0,0.017910000000000537
466,0,0.017616000000000298
467,0,0.0173640000000006
468,0,0.018933999999999784
469,0,0.017398000000000025
470,0,0.016673000000000826
471,0,0.01733199999999968
472,0,0.017507999999999413
473,0,0.01757599999999826
474,0,0.016790000000000305
475,0,0.01842200000000105
476,0,0.017703999999998388
477,0,0.0176059999999989
478,0,0.01805999999999841
479,0,0.018449999999999633
480,0,0.018279999999998964
481,0,0.017848000000000752
482,0,0.017576999999999288
483,0,0.019713999999998677
484,0,0.017514999999999503
485,0,0.017568000000000694
486,0,0.01760099999999909
487,0,0.01792099999999941
488,0,0.017877000000000365
489,0,0.018717999999998014
490,0,0.01924299999999768
491,0,0.017793000000001058
492,0,0.018473999999999435
493,0,0.01767700000000083
494,0,0.017715000000000813
495,0,0.018391000000001156
496,0,0.017227999999999355
497,0,0.01812199999999997
498,0,0.018613999999999464
499,0,0.017248000000000374
500,0,0.017631000000001507
501,0,0.017073999999999145
502,0,0.01721000000000039
503,0,0.01727799999999924
504,0,0.01765800000000084
505,0,0.018879999999999342
506,0,0.017730999999999497
507,0,0.017825999999999453
508,0,0.01800200000000096
509,0,0.018267999999999063
510,0,0.017663999999999902
511,0,0.017338999999997995
512,0,0.018082999999997185
513,0,0.017549999999999955
514,0,0.01730199999999904
515,0,0.017377999999999005
516,0,0.01753900000000108
517,0,0.017514999999999503
518,0,0.01733699999999949
519,0,0.0177549999999993
520,0,0.019008000000001246
521,0,0.01798300000000097
522,0,0.018328000000000344
523,0,0.017710999999998478
524,0,0.01811900000000044
525,0,0.01903700000000086
526,0,0.017521999999999593
527,0,0.018637000000000015
528,0,0.017680000000000362
529,0,0.01778799999999947
530,0,0.017929000000000528
531,0,0.01716099999999976
532,0,0.017905000000000726
533,0,0.017247000000001123
534,0,0.01764900000000047
535,0,0.019507999999998304
536,0,0.01702500000000029
537,0,0.016641999999999157
538,0,0.017118999999999218
539,0,0.016874999999998863
540,0,0.01689400000000063
541,0,0.01732400000000034
542,0,0.018320000000001002
543,0,0.01736800000000116
544,0,0.01644300000000065
545,0,0.01863200000000198
546,0,0.017028999999999073
547,0,0.017557999999999296
548,0,0.018340999999999497
549,0,0.01920400000000022
550,0,0.01855199999999968
551,0,0.0173179999999995
552,0,0.016856999999998123
553,0,0.018018999999998897
554,0,0.016488999999999976
555,0,0.017493999999999232
556,0,0.017701000000000633
557,0,0.018675999999997472
558,0,0.017708999999999975
559,0,0.018169000000000324
560,0,0.018149999999998556
561,0,0.01805099999999804
562,0,0.01712599999999931
563,0,0.01814499999999697
564,0,0.01933700000000016
565,0,0.01790899999999951
566,0,0.017713999999999785
567,0,0.016913999999999874
568,0,0.018447999999999354
569,0,0.017087000000000074
570,0,0.017822999999999922
571,0,0.01847100000000168
572,0,0.018470999999998128
573,0,0.01762199999999936
574,0,0.017504999999999882
575,0,0.017521000000000342
576,0,0.017262999999999806
577,0,0.017385000000000872
578,0,0.017374999999999474
579,0,0.020217000000000596
580,0,0.018940000000000623
581,0,0.018055999999999628
582,0,0.018438999999998984
583,0,0.017498000000001568
584,0,0.017984999999997697
585,0,0.018765999999999394
586,0,0.019792000000000698
587,0,0.017672999999998495
588,0,0.017052999999998875
589,0,0.017212999999999923
590,0,0.018345999999999307
591,0,0.01790199999999942
592,0,0.017956999999999113
593,0,0.01749900000000082
594,0,0.01957000000000164
595,0,0.017617000000001326
596,0,0.018919000000000352
597,0,0.017521000000000342
598,0,0.018501000000000545
599,0,0.018566999999999112
600,0,0.01765300000000103
601,0,0.018700999999998302
602,0,0.018050000000000566
603,0,0.017922000000000438
604,0,0.018115000000001658
605,0,0.01810799999999979
606,0,0.018285999999999802
607,0,0.017627999999998423
608,0,0.017288999999999888
609,0,0.01934199999999997
610,0,0.017446000000001405
611,0,0.017641000000001128
612,0,0.01841899999999974
613,0,0.01807499999999962
614,0,0.018169999999999575
615,0,0.016629000000000005
616,0,0.01896399999999865
617,0,0.0176280000000002
618,0,0.01839599999999919
619,0,0.01704500000000131
620,0,0.01780700000000124
621,0,0.016670000000001295
622,0,0.018683000000001115
623,0,0.018352000000000146
624,0,0.01808699999999952
625,0,0.01829100000000139
626,0,0.017222999999999544
627,0,0.018606000000000122
628,0,0.018312999999999136
629,0,0.018579999999998265
630,0,0.018064000000000746
631,0,0.018826999999999927
632,0,0.016796000000001143
633,0,0.017725000000000435
634,0,0.017844000000000193
635,0,0.01801100000000133
636,0,0.018492999999999427
637,0,0.017526000000000153
638,0,0.019417999999999935
639,0,0.018036000000000385
640,0,0.017795999999998813
641,0,0.017583999999999378
642,0,0.017523999999998097
643,0,0.01851299999999867
644,0,0.017944000000001736
645,0,0.01759799999999956
646,0,0.018670999999999438
647,0,0.018872000000001776
648,0,0.017103000000000534
649,0,0.018186000000000035
650,0,0.017576000000001812
651,0,0.017873999999999057
652,0,0.017703999999998388
653,0,0.019863999999998327
654,0,0.018891999999999243
655,0,0.0184110000000004
656,0,0.018768999999998925
657,0,0.017806999999999462
658,0,0.01743499999999898
659,0,0.017320000000001556
660,0,0.019413999999999376
661,0,0.01884699999999917
662,0,0.017908000000000257
663,0,0.017435000000000755
664,0,0.01849499999999793
665,0,0.017908000000000257
666,0,0.01732099999999903
667,0,0.017712999999998758
668,0,0.01870100000000008
669,0,0.01721600000000123
670,0,0.017383999999999844
671,0,0.017298000000000258
672,0,0.01790799999999848
673,0,0.01765100000000075
674,0,0.017479999999999052
675,0,0.018924000000000163
676,0,0.01731000000000016
677,0,0.018368999999999858
678,0,0.017554000000000514
679,0,0.01777599999999957
680,0,0.01795399999999958
681,0,0.018766999999998646
682,0,0.016844999999998223
683,0,0.017477999999998772
684,0,0.01688200000000073
685,0,0.017735000000000056
686,0,0.018380000000000507
687,0,0.01839499999999994
688,0,0.01780199999999965
689,0,0.01736000000000182
690,0,0.019124000000001473
691,0,0.017682999999999893
692,0,0.01799200000000134
693,0,0.01794899999999977
694,0,0.016798000000001423
695,0,0.01700899999999983
696,0,0.017996999999999375
697,0,0.018963000000001173
698,0,0.01808299999999896
699,0,0.01822499999999927
700,0,0.01712699999999856
701,0,0.018340000000000245
702,0,0.016932999999999865
703,0,0.01829400000000092
704,0,0.017434000000001504
705,0,0.019289999999999807
706,0,0.01745999999999981
707,0,0.017388000000000403
708,0,0.018373000000000417
709,0,0.017523999999999873
710,0,0.017563000000000883
711,0,0.01779900000000012
712,0,0.01947499999999991
713,0,0.016517000000000337
714,0,0.01671600000000062
715,0,0.01776399999999967
716,0,0.01717700000000022
717,0,0.016609000000000762
718,0,0.017412000000000205
719,0,0.018195999999999657
720,0,0.017974999999999852
721,0,0.017670999999999992
722,0,0.017877000000000365
723,0,0.016782000000000963
724,0,0.01691900000000146
725,0,0.01808499999999924
726,0,0.01736000000000182
727,0,0.019380999999999204
728,0,0.01675100000000107
729,0,0.017938999999998373
730,0,0.017416000000000764
731,0,0.018017000000000394
732,0,0.01759699999999853
733,0,0.017680999999999614
734,0,0.019023000000000678
735,0,0.017333999999998184
736,0,0.017576000000000036
737,0,0.017855000000000842
738,0,0.017214999999998426
739,0,0.01703499999999991
740,0,0.01764299999999963
741,0,0.017208000000000112
742,0,0.01908600000000149
743,0,0.018059000000000935
744,0,0.016849000000000558
745,0,0.018005999999997968
746,0,0.01721200000000067
747,0,0.01690900000000184
748,0,0.017704999999999416
749,0,0.018799000000001342
750,0,0.017776000000001346
751,0,0.018815000000001803
752,0,0.018031999999999826
753,0,0.017509999999999692
754,0,0.017559000000000324
755,0,0.01695799999999892
756,0,0.01792599999999922
757,0,0.017685000000000173
758,0,0.017795000000001338
759,0,0.017080999999999236
760,0,0.01739100000000171
761,0,0.01728499999999933
762,0,0.01681599999999861
763,0,0.01763799999999982
764,0,0.018843000000000387
765,0,0.01748800000000017
766,0,0.016754999999999853
767,0,0.018599000000000032
768,0,0.017134999999997902
769,0,0.017243999999999815
770,0,0.01750700000000016
771,0,0.01819299999999835
772,0,0.01742999999999917
773,0,0.01711299999999838
774,0,0.01878700000000144
775,0,0.018450999999998885
776,0,0.016329999999999956
777,0,0.01811000000000007
778,0,0.017201999999999273
779,0,0.018036000000000385
780,0,0.017148000000000607
781,0,0.017747000000001734
782,0,0.018530000000000157
783,0,0.017386000000000124
784,0,0.01782900000000076
785,0,0.017037999999999442
786,0,0.018749999999998934
787,0,0.017793000000001058
788,0,0.01813900000000146
789,0,0.01906800000000075
790,0,0.017049000000000092
791,0,0.01694200000000201
792,0,0.01654300000000042
793,0,0.018178000000000694
794,0,0.01791399999999932
795,0,0.017283000000000825
796,0,0.01735000000000042
797,0,0.017208999999997587
798,0,0.016617000000000104
799,0,0.017406999999998618
800,0,0.017569999999999197
801,0,0.01873400000000025
802,0,0.018423999999999552
803,0,0.017224999999999824
804,0,0.017511999999999972
805,0,0.017043000000002806
806,0,0.017023999999999262
807,0,0.017438000000000287
808,0,0.019252999999999076
809,0,0.018198999999999188
810,0,0.01748100000000008
811,0,0.01746900000000018
812,0,0.017746999999999957
813,0,0.017991000000000312
814,0,0.017112000000000904
815,0,0.018034999999999357
816,0,0.017835999999999075
817,0,0.017547000000000423
818,0,0.017267000000000365
819,0,0.017915000000000347
820,0,0.017635999999997765
821,0,0.01794399999999996
822,0,0.017201999999999273
823,0,0.018796000000000035
824,0,0.017291000000000167
825,0,0.017854999999999066
826,0,0.017779000000002654
827,0,0.017704000000000164
828,0,0.017877999999999616
829,0,0.017321999999998283
830,0,0.01837199999999939
831,0,0.017884999999999707
832,0,0.016913000000000622
833,0,0.017748000000000985
834,0,0.017547999999999675
835,0,0.017401999999998807
836,0,0.01737700000000153
837,0,0.017908000000000257
838,0,0.018201000000001244
839,0,0.01763099999999973
840,0,0.017524999999999125
841,0,0.01731499999999997
842,0,0.017751999999999768
843,0,0.016780000000000683
844,0,0.017398000000000025
845,0,0.01843900000000076
846,0,0.01841500000000096
847,0,0.018902999999999892
848,0,0.01793299999999931
849,0,0.01775699999999958
850,0,0.017751999999999768
851,0,0.017528000000000432
852,0,0.018383000000000038
853,0,0.01934699999999978
854,0,0.01720200000000105
855,0,0.01750900000000044
856,0,0.017685000000000173
857,0,0.019390999999998826
858,0,0.01858499999999985
859,0,0.01774199999999837
860,0,0.01980700000000013
861,0,0.018379999999996954
862,0,0.01901499999999956
863,0,0.017910000000000537
864,0,0.0179860000000005
865,0,0.01786800000000177
866,0,0.018714000000001008
867,0,0.0191820000000007
868,0,0.018461000000000283
869,0,0.01849899999999849
870,0,0.017682999999999893
871,0,0.0182380000000002
872,0,0.017561000000000604
873,0,0.01860000000000106
874,0,0.017571000000000225
875,0,0.01858200000000032
876,0,0.017490000000002226
877,0,0.017573999999999756
878,0,0.017094000000000165
879,0,0.017217999999999734
880,0,0.017709999999999226
881,0,0.01777300000000004
882,0,0.01871299999999998
883,0,0.017380999999998537
884,0,0.018145999999999773
885,0,0.0172839999999983
886,0,0.017142000000001545
887,0,0.016618999999998607
888,0,0.017532000000002768
889,0,0.01732499999999959
890,0,0.019093999999999056
891,0,0.017053999999998126
892,0,0.018048000000000286
893,0,0.016881000000001478
894,0,0.017693999999998766
895,0,0.017355999999999483
896,0,0.017396999999998997
897,0,0.018484000000000833
898,0,0.017024000000002815
899,0,0.017175999999999192
900,0,0.01686300000000074
901,0,0.01740599999999759
902,0,0.017555999999999017
903,0,0.01780300000000068
904,0,0.018001999999999185
905,0,0.016749999999998266
906,0,0.017520999999998565
907,0,0.01693599999999762
908,0,0.016966000000000037
909,0,0.017477999999996996
910,0,0.01702799999999982
911,0,0.017098000000004276
912,0,0.018464999999999065
913,0,0.017742999999999398
914,0,0.017085999999999046
915,0,0.017447000000000656
916,0,0.017981000000002467
917,0,0.01833999999999847
918,0,0.01705700000000121
919,0,0.01838199999999901
920,0,0.017610000000001236
921,0,0.017592000000000496
922,0,0.01769299999999774
923,0,0.017297000000002782
924,0,0.017162999999996487
925,0,0.017141999999996216
926,0,0.017279999999999518
927,0,0.017938000000000898
928,0,0.01769599999999727
929,0,0.01817800000000247
930,0,0.017212999999998146
931,0,0.017809999999997217
932,0,0.017354999999998455
933,0,0.017654999999997756
934,0,0.018772999999995932
935,0,0.01690100000000072
936,0,0.01746999999999943
937,0,0.017391000000003487
938,0,0.01702200000000076
939,0,0.0169719999999991
940,0,0.017811999999999273
941,0,0.018797999999996762
942,0,0.017247000000001123
943,0,0.01796600000000126
944,0,0.018087000000001296
945,0,0.018149000000004634
946,0,0.017701999999999884
947,0,0.01863599999999721
948,0,0.017007999999997025
949,0,0.01903700000000441
950,0,0.018608000000003955
951,0,0.017998999999999654
952,0,0.01740700000000217
953,0,0.017350999999997896
954,0,0.016954000000001912
955,0,0.01697899999999919
956,0,0.019314000000001386
957,0,0.016854999999996068
958,0,0.016750999999999294
959,0,0.016270000000002227
960,0,0.017526000000000153
961,0,0.016898999999998665
962,0,0.017303000000001845
963,0,0.016991999999998342
964,0,0.01909599999999756
965,0,0.01791199999999904
966,0,0.019349999999999312
967,0,0.017309000000000907
968,0,0.017216000000004783
969,0,0.018918000000002877
970,0,0.017668999999997936
971,0,0.019007000000001995
972,0,0.01790099999999839
973,0,0.017767000000002753
974,0,0.017735999999995755
975,0,0.018579000000002566
976,0,0.017140000000001265
977,0,0.017239000000003557
978,0,0.01887299999999925
979,0,0.01817100000000238
980,0,0.01792199999999866
981,0,0.017587000000002462
982,0,0.018218000000000956
983,0,0.018791000000000224
984,0,0.017869000000001023
985,0,0.0170860000000026
986,0,0.018567999999998364
987,0,0.017455000000001775
988,0,0.017931999999998283
989,0,0.01732200000000006
990,0,0.018585999999999103
991,0,0.0182840000000013
992,0,0.018555000000002764
993,0,0.01941200000000265
994,0,0.01781700000000086
995,0,0.01790600000000353
996,0,0.017240000000001032
997,0,0.01773799999999781
998,0,0.01861300000000199
999,0,0.01772799999999819
1000,0,0.019707000000000363
1001,0,0.01740300000000161
1002,0,0.01830100000000101
1003,0,0.017046000000004113
1004,0,0.016880999999997925
1005,0,0.016853000000001117
1006,0,0.01734700000000089
1007,0,0.019985999999999393
1008,0,0.017930999999997255
1009,0,0.018209999999999837
1010,0,0.0178019999999961
1011,0,0.017754000000000048
1012,0,0.017972000000003874
1013,0,0.018264000000002056
1014,0,0.018223000000002543
1015,0,0.017822999999999922
1016,0,0.018218000000000956
1017,0,0.017963999999999203
1018,0,0.018103999999997455
1019,0,0.017865000000004017
1020,0,0.017945000000000988
1021,0,0.017626000000003472
1022,0,0.018741999999999592
1023,0,0.01761200000000329
1024,0,0.018285000000002327
1025,0,0.017822999999999922
1026,0,0.017438999999999538
1027,0,0.017644999999998134
1028,0,0.017639000000002625
1029,0,0.018697000000003072
1030,0,0.01804700000000281
1031,0,0.01730099999999979
1032,0,0.01824399999999926
1033,0,0.01767500000000055
1034,0,0.018034000000000106
1035,0,0.017204999999997028
1036,0,0.018728999999996887
1037,0,0.019023999999998153
1038,0,0.017145000000002852
1039,0,0.017398000000000025
1040,0,0.018072999999997563
1041,0,0.017999000000003207
1042,0,0.016981000000004798
1043,0,0.017519000000000062
1044,0,0.01960000000000406
1045,0,0.01726600000000289
1046,0,0.01718699999999984
1047,0,0.017284999999997552
1048,0,0.017869999999998498
1049,0,0.017025999999997765
1050,0,0.017021999999997206
1051,0,0.01913200000000259
1052,0,0.016794000000000864
1053,0,0.0178259999999959
1054,0,0.017175999999999192
1055,0,0.017462000000001865
1056,0,0.017045999999997008
1057,0,0.016701000000001187
1058,0,0.01712399999999903
1059,0,0.018529000000000906
1060,0,0.018686000000002423
1061,0,0.018794000000003308
1062,0,0.018668000000001683
1063,0,0.017260000000000275
1064,0,0.01710199999999773
1065,0,0.017514000000002028
1066,0,0.019351999999997815
1067,0,0.01817599999999686
1068,0,0.01790099999999839
1069,0,0.01783200000000207
