Run number:,Thread number:,CPU_Total_Time
98,0,0.13762900000000045
99,0,0.139543999999999
100,0,0.13901000000000252
101,0,0.13673299999999777
102,0,0.13876499999999936
103,0,0.13510800000000067
104,0,0.13760599999999812
105,0,0.13260299999999958
106,0,0.13209999999999944
107,0,0.14200499999999927
108,0,0.14028500000000044
109,0,0.1441839999999992
110,0,0.14110500000000314
111,0,0.14475899999999875
112,0,0.1450520000000015
113,0,0.14114700000000013
114,0,0.1448830000000001
115,0,0.13640600000000092
116,0,0.14138600000000068
117,0,0.14454300000000053
118,0,0.14173100000000183
119,0,0.14121500000000253
120,0,0.1388420000000039
121,0,0.13482400000000183
122,0,0.13483499999999893
123,0,0.1352679999999964
124,0,0.1297399999999982
125,0,0.1390999999999991
126,0,0.13669399999999854
127,0,0.1402440000000027
128,0,0.1406819999999982
129,0,0.14158899999999974
130,0,0.138423999999997
131,0,0.13849799999999846
132,0,0.13836399999999927
133,0,0.13731200000000143
134,0,0.1384830000000008
135,0,0.12845399999999785
136,0,0.1318120000000036
137,0,0.13072700000000026
138,0,0.14069200000000137
139,0,0.14166000000000167
140,0,0.1468799999999959
141,0,0.14639199999999875
142,0,0.14643699999999882
143,0,0.14657500000000212
144,0,0.1417010000000012
145,0,0.1461049999999986
146,0,0.1450710000000015
147,0,0.1494909999999976
148,0,0.1468360000000004
149,0,0.14624600000000143
150,0,0.14236600000000266
151,0,0.145940999999997
152,0,0.14773699999999934
153,0,0.14476799999999912
154,0,0.14661599999999808
155,0,0.1487020000000001
156,0,0.14462099999999722
157,0,0.14604399999999984
158,0,0.14232799999999912
159,0,0.14432700000000054
160,0,0.1467989999999979
161,0,0.14306200000000047
162,0,0.14392000000000493
163,0,0.14831400000000272
164,0,0.14501100000000022
165,0,0.1459849999999996
166,0,0.1429709999999993
167,0,0.14892500000000553
168,0,0.14709700000000225
169,0,0.14319599999999966
170,0,0.14987699999999649
171,0,0.14610800000000168
172,0,0.14672600000000102
173,0,0.14347500000000224
174,0,0.14326400000000206
175,0,0.1394229999999972
176,0,0.1467310000000026
177,0,0.1447970000000005
178,0,0.14915900000000093
179,0,0.14652100000000345
180,0,0.15096699999999785
181,0,0.1439019999999971
182,0,0.1450800000000001
183,0,0.14759799999999856
184,0,0.14497799999999827
185,0,0.14633600000000158
186,0,0.15174400000000432
187,0,0.14843899999999977
188,0,0.14256700000000322
189,0,0.13633899999999954
190,0,0.1361699999999999
191,0,0.141092000000004
192,0,0.14349599999999896
193,0,0.14183300000000187
194,0,0.1375280000000032
195,0,0.1383340000000004
196,0,0.14899499999999932
197,0,0.14972700000000572
198,0,0.14320200000000227
199,0,0.14193600000000117
200,0,0.14252499999999912
201,0,0.14294000000000295
202,0,0.1418159999999986
203,0,0.14585199999999787
204,0,0.15389700000000062
205,0,0.15195000000000292
206,0,0.1458549999999974
207,0,0.13976800000000011
208,0,0.14574499999999802
209,0,0.13954599999999573
210,0,0.14229499999999717
211,0,0.1335659999999983
212,0,0.13891800000000032
213,0,0.1427720000000008
214,0,0.14080399999999926
215,0,0.13923999999999737
216,0,0.13696500000000356
217,0,0.1369720000000001
218,0,0.138930000000002
219,0,0.14083899999999971
220,0,0.13718700000000084
221,0,0.13855799999999974
222,0,0.13490199999999675
223,0,0.1402460000000012
224,0,0.14208599999999905
225,0,0.13615300000000374
226,0,0.14049900000000193
227,0,0.13801300000000083
228,0,0.13812499999999872
229,0,0.13826700000000258
230,0,0.13869799999999444
231,0,0.13729400000000425
232,0,0.13991899999999902
233,0,0.14460100000000153
234,0,0.14012800000000425
235,0,0.13813499999999834
236,0,0.13880199999999832
237,0,0.13930299999999107
238,0,0.13813999999999993
239,0,0.13438200000000222
240,0,0.13845599999999791
241,0,0.14233200000001034
242,0,0.14566100000000404
243,0,0.1479670000000013
244,0,0.14771900000000215
245,0,0.1422939999999926
246,0,0.14756899999999717
247,0,0.14597599999999744
248,0,0.1469769999999997
249,0,0.1447170000000071
250,0,0.15030199999999638
251,0,0.1457019999999929
252,0,0.1453120000000041
253,0,0.14414599999999922
254,0,0.14594400000000007
255,0,0.13757400000000075
256,0,0.13542699999999996
257,0,0.13459999999999894
258,0,0.13071099999999802
259,0,0.13513700000000028
260,0,0.1371470000000059
261,0,0.1439929999999947
262,0,0.1377299999999977
263,0,0.14483200000000096
264,0,0.1378429999999966
265,0,0.13927500000000492
266,0,0.14052099999999967
267,0,0.14110399999999856
268,0,0.15453600000000023
269,0,0.1520009999999985
270,0,0.14421400000000517
271,0,0.13900300000000243
272,0,0.1410980000000066
273,0,0.1472220000000064
274,0,0.14223400000000197
275,0,0.14306399999999542
276,0,0.1377300000000048
277,0,0.1381460000000061
278,0,0.13954400000000078
279,0,0.14006799999999942
280,0,0.1394250000000028
281,0,0.13666299999999865
282,0,0.13771799999999956
283,0,0.1382030000000043
284,0,0.13744800000000623
285,0,0.13839200000000318
286,0,0.1353550000000041
287,0,0.137116000000006
288,0,0.14326800000000617
289,0,0.14181999999999562
290,0,0.13976300000000208
291,0,0.14110800000000268
292,0,0.14025999999999783
293,0,0.1363449999999915
294,0,0.1368010000000055
295,0,0.13836199999999366
296,0,0.1377740000000074
297,0,0.14497400000000482
298,0,0.13991800000000154
299,0,0.13966500000000082
300,0,0.13544600000000884
301,0,0.13987899999999343
302,0,0.13637900000000514
303,0,0.1391310000000061
304,0,0.13496599999999148
305,0,0.13729000000000013
306,0,0.14159100000000535
307,0,0.13798500000000047
308,0,0.14296199999999004
309,0,0.14084599999999625
310,0,0.1433359999999979
311,0,0.14262400000000497
312,0,0.13798700000000252
313,0,0.13788800000000379
314,0,0.13863500000000784
315,0,0.14053100000000995
316,0,0.1362620000000021
317,0,0.14322999999999553
318,0,0.1364019999999968
319,0,0.1377299999999977
320,0,0.13802000000000447
321,0,0.14036300000000068
322,0,0.13938200000000478
323,0,0.14064599999999672
324,0,0.13868599999999276
325,0,0.1373089999999948
326,0,0.13875999999999777
327,0,0.14102499999999196
328,0,0.14143599999999878
329,0,0.13767599999999192
330,0,0.1380410000000012
331,0,0.13959300000000496
332,0,0.13787200000000155
333,0,0.13818400000000253
334,0,0.13868999999999687
335,0,0.13860799999999784
336,0,0.13663100000000128
337,0,0.14208199999999493
338,0,0.1372649999999993
339,0,0.14125700000000307
340,0,0.14198900000000236
341,0,0.1421449999999993
342,0,0.13952400000000154
343,0,0.13915099999999825
344,0,0.13964
345,0,0.13954199999999872
346,0,0.13824499999999773
347,0,0.14202299999999468
348,0,0.1429770000000019
349,0,0.1427630000000022
350,0,0.1369009999999946
351,0,0.1408220000000071
352,0,0.13757900000000234
353,0,0.1402749999999955
354,0,0.1379930000000016
355,0,0.13859500000000224
356,0,0.13738700000000392
357,0,0.13968499999999295
358,0,0.13970699999999425
359,0,0.1350089999999966
360,0,0.13740199999999447
361,0,0.13657400000000308
362,0,0.13697100000000262
363,0,0.13659200000000027
364,0,0.13651000000000835
365,0,0.1378920000000008
366,0,0.13641700000000867
367,0,0.13802600000000353
368,0,0.13771699999999498
369,0,0.13927300000000287
370,0,0.13850700000000415
371,0,0.13953599999999966
372,0,0.14144100000000037
373,0,0.13782799999999895
374,0,0.13724900000000417
375,0,0.13996600000000115
376,0,0.14135799999999676
377,0,0.15160800000000307
378,0,0.14550400000000252
379,0,0.13773700000000133
380,0,0.13979899999999645
381,0,0.13803099999999802
382,0,0.13928800000000763
383,0,0.1415449999999936
384,0,0.141180999999996
385,0,0.1392099999999985
386,0,0.1368579999999966
387,0,0.13804699999999315
388,0,0.138504999999995
389,0,0.13899299999999926
390,0,0.13980000000000103
391,0,0.13724899999999707
392,0,0.13603700000000174
393,0,0.13548500000000274
394,0,0.1340589999999935
395,0,0.13749199999999462
396,0,0.13647499999999724
397,0,0.13780500000000018
398,0,0.13662199999999558
399,0,0.13674999999999216
400,0,0.13724200000000053
401,0,0.13588899999999882
402,0,0.13945699999999306
403,0,0.13722900000000493
404,0,0.13883200000000073
405,0,0.1398930000000007
406,0,0.13695500000000038
407,0,0.13622499999999604
408,0,0.13349900000000048
409,0,0.1350620000000049
410,0,0.13412499999999739
411,0,0.13732299999999498
412,0,0.13574299999999795
413,0,0.1380229999999969
414,0,0.1357580000000027
415,0,0.13438000000000017
416,0,0.13811400000000162
417,0,0.13422699999999566
418,0,0.13831799999999816
419,0,0.1364459999999994
420,0,0.13790299999999434
421,0,0.13612000000000535
422,0,0.14051699999999556
423,0,0.13715299999999786
424,0,0.13888299999999987
425,0,0.1365599999999958
426,0,0.13590799999999348
427,0,0.13446700000000078
428,0,0.1393410000000017
429,0,0.13728400000000107
430,0,0.14336600000000033
431,0,0.13794099999999787
432,0,0.13547700000000162
433,0,0.13440700000000305
434,0,0.13457399999999353
435,0,0.1342419999999933
436,0,0.1352409999999935
437,0,0.13468900000000872
438,0,0.13991599999999949
439,0,0.13851099999999406
440,0,0.14344499999999982
441,0,0.14049899999999838
442,0,0.13552899999999823
443,0,0.13367600000000124
444,0,0.13555000000000206
445,0,0.1375670000000042
446,0,0.1375370000000018
447,0,0.141370000000002
448,0,0.13657999999999504
449,0,0.1410359999999926
450,0,0.13746499999999884
451,0,0.1377510000000015
452,0,0.1337520000000012
453,0,0.1381939999999986
454,0,0.13527500000000714
455,0,0.13706100000000276
456,0,0.13952800000000565
457,0,0.13974699999999984
458,0,0.13977799999999974
459,0,0.13555099999999243
460,0,0.13907199999999875
461,0,0.1330909999999932
462,0,0.13752099999999245
463,0,0.13690900000000283
464,0,0.13810399999998424
465,0,0.136919000000006
466,0,0.13615399999999056
467,0,0.13714400000000637
468,0,0.13468999999999198
469,0,0.1375149999999934
470,0,0.140388999999999
471,0,0.13015400000000454
472,0,0.13212900000000616
473,0,0.13851499999999817
474,0,0.14145900000001177
475,0,0.1355440000000101
476,0,0.14074099999999135
477,0,0.13952599999998938
478,0,0.14090799999999604
479,0,0.14166000000000167
480,0,0.13899299999998505
481,0,0.13779399999999953
482,0,0.14934000000000935
483,0,0.14057100000000844
484,0,0.14310700000000054
485,0,0.1396519999999981
486,0,0.14387300000001346
487,0,0.14101599999999337
488,0,0.13987800000001016
489,0,0.1358850000000018
490,0,0.13371999999999673
491,0,0.138315999999989
492,0,0.13929199999999753
493,0,0.14260699999999815
494,0,0.1420789999999954
495,0,0.13937499999998693
496,0,0.14296699999999873
497,0,0.14049900000000548
498,0,0.14299699999999405
499,0,0.1391749999999803
500,0,0.13814700000000357
501,0,0.1347499999999826
502,0,0.13696399999999187
503,0,0.1392889999999909
504,0,0.13850400000001173
505,0,0.14349699999999643
506,0,0.1454300000000046
507,0,0.14202500000001805
508,0,0.14050600000000202
509,0,0.13876000000000488
510,0,0.13957999999999515
511,0,0.14146699999999157
512,0,0.14074300000001472
513,0,0.13513400000000786
514,0,0.14002700000000345
515,0,0.14021000000001038
516,0,0.14031500000000108
517,0,0.13696899999999346
518,0,0.14276999999999873
519,0,0.14051899999999762
520,0,0.13975700000000302
521,0,0.13689500000000976
522,0,0.1414039999999943
523,0,0.1390880000000152
524,0,0.13975200000000143
525,0,0.14177800000000218
526,0,0.13898900000000936
527,0,0.1380590000000126
528,0,0.13805199999998763
529,0,0.1383299999999963
530,0,0.13853199999999788
531,0,0.13902799999999615
532,0,0.14034799999998882
533,0,0.14009399999999061
534,0,0.14066699999999344
535,0,0.13512199999999552
536,0,0.14004299999999148
537,0,0.14003900000000158
538,0,0.1407870000000031
539,0,0.13854600000000517
540,0,0.13667499999999677
541,0,0.13791100000000256
542,0,0.13710399999999368
543,0,0.1411250000000024
544,0,0.1395339999999976
545,0,0.13786799999999744
546,0,0.14102900000000318
547,0,0.13983900000000915
548,0,0.1400690000000111
549,0,0.13764500000000623
550,0,0.13764499999999202
551,0,0.13823700000000372
552,0,0.14196599999999648
553,0,0.14212899999999706
554,0,0.13954599999998152
555,0,0.14094699999999705
556,0,0.14091600000000426
557,0,0.13904700000000503
558,0,0.14013599999998405
559,0,0.13992700000001435
560,0,0.13821700000001158
561,0,0.13508700000001284
562,0,0.13964499999998736
563,0,0.13550600000000657
564,0,0.14071800000000678
565,0,0.139324000000002
566,0,0.1403930000000031
567,0,0.1409529999999961
568,0,0.13913000000000864
569,0,0.13725399999999865
570,0,0.1389599999999973
571,0,0.13806399999999996
572,0,0.14023699999999906
573,0,0.13770499999998265
574,0,0.14018400000000497
575,0,0.13933600000000013
576,0,0.14054799999999545
577,0,0.13538800000000606
578,0,0.1376589999999993
579,0,0.1373439999999988
580,0,0.13509100000000274
581,0,0.13892300000000546
582,0,0.13849499999999182
583,0,0.13949700000000576
584,0,0.13737700000001496
585,0,0.14119599999999366
586,0,0.14000200000000973
587,0,0.14168800000000203
588,0,0.13863000000000625
589,0,0.1380669999999924
590,0,0.13649700000000564
591,0,0.13669599999998638
592,0,0.13581000000000643
593,0,0.13849799999999846
594,0,0.14121300000000758
595,0,0.1385970000000043
596,0,0.13807700000000978
597,0,0.1378660000000025
598,0,0.13736999999999
599,0,0.13641400000001624
600,0,0.13913800000000265
601,0,0.13885700000000156
602,0,0.1376029999999986
603,0,0.13935299999999984
604,0,0.13648899999999742
605,0,0.13862100000000055
606,0,0.13999699999999393
607,0,0.1436520000000172
608,0,0.13804199999999867
609,0,0.14412800000000914
610,0,0.1425750000000079
611,0,0.1410889999999938
612,0,0.14101199999998926
613,0,0.14234500000000594
614,0,0.14153299999999547
615,0,0.1341330000000056
616,0,0.137794999999997
617,0,0.14221099999998899
618,0,0.14432800000001578
619,0,0.13715200000000038
620,0,0.13003599999998983
621,0,0.1308480000000145
622,0,0.1382509999999968
623,0,0.13725100000000623
624,0,0.13749000000001388
625,0,0.1518299999999897
626,0,0.13851600000000985
627,0,0.1411730000000091
628,0,0.13534299999999178
629,0,0.13565599999999733
630,0,0.1517429999999962
631,0,0.1461570000000023
632,0,0.13972900000001687
633,0,0.140632999999994
634,0,0.14324700000000234
635,0,0.1391530000000074
636,0,0.13975499999999386
637,0,0.13927900000001614
638,0,0.14096399999999676
639,0,0.13962499999998101
640,0,0.1407480000000021
641,0,0.1424430000000001
642,0,0.14123099999999056
643,0,0.1402609999999953
644,0,0.1387889999999885
645,0,0.1385839999999945
646,0,0.1398099999999971
647,0,0.14340500000000134
648,0,0.13842300000000307
649,0,0.14124200000001963
650,0,0.14147499999998558
651,0,0.14428500000001065
652,0,0.14142699999999309
653,0,0.13951099999999883
654,0,0.13521200000000988
655,0,0.1395780000000002
656,0,0.14192400000000305
657,0,0.13817500000000393
658,0,0.13532700000000375
659,0,0.14194900000001098
660,0,0.1424690000000055
661,0,0.14100700000000188
662,0,0.1401419999999831
663,0,0.13886699999999053
664,0,0.14012500000001182
665,0,0.14220699999999908
666,0,0.14019500000000562
667,0,0.14307700000000523
668,0,0.13879500000000178
669,0,0.13926599999999212
670,0,0.13973400000001845
671,0,0.14009299999999314
672,0,0.13925100000000157
673,0,0.13497299999998802
674,0,0.13863399999999615
675,0,0.1386619999999965
676,0,0.14002799999998672
677,0,0.13895300000000077
678,0,0.1390610000000123
679,0,0.1377909999999929
680,0,0.13910200000000827
681,0,0.13830899999999247
682,0,0.1407389999999964
683,0,0.14102599999998233
684,0,0.14170800000000838
685,0,0.1372300000000024
686,0,0.13790799999999592
687,0,0.13871300000000986
688,0,0.13889100000000099
689,0,0.13912099999998873
690,0,0.13829300000001865
691,0,0.1399019999999922
692,0,0.1378440000000012
693,0,0.13969400000000576
694,0,0.1430729999999869
695,0,0.14556899999999473
696,0,0.14137300000000153
697,0,0.13928199999999435
698,0,0.13993299999998499
699,0,0.14057499999999834
700,0,0.13782900000001064
701,0,0.13945700000000727
702,0,0.13799499999998943
703,0,0.1413220000000024
704,0,0.13792100000000573
705,0,0.13907799999999781
706,0,0.13505599999999163
707,0,0.13750000000000284
708,0,0.13836099999998908
709,0,0.13848600000000033
710,0,0.13612699999998767
711,0,0.13759899999999448
712,0,0.13688599999998985
713,0,0.13913800000000265
714,0,0.13769699999998863
715,0,0.14401900000001433
716,0,0.14085099999999784
717,0,0.1406080000000003
718,0,0.136131000000006
719,0,0.14105599999999185
720,0,0.13669299999999396
721,0,0.13674500000000478
722,0,0.1398330000000101
723,0,0.13623699999999417
724,0,0.1433550000000139
725,0,0.13814200000000199
726,0,0.140104000000008
727,0,0.1414169999999899
728,0,0.1388819999999953
729,0,0.14352299999998763
730,0,0.13735400000000197
731,0,0.13994500000001153
732,0,0.13780699999999513
733,0,0.1396960000000007
734,0,0.1395920000000075
735,0,0.14196200000000658
736,0,0.1389080000000007
737,0,0.13830099999999845
738,0,0.1403360000000049
739,0,0.13516400000000317
740,0,0.1382509999999968
741,0,0.13982000000000028
742,0,0.14246300000000645
743,0,0.14326400000000206
744,0,0.1384299999999996
745,0,0.13996600000000115
746,0,0.13862899999999456
747,0,0.13930499999999313
748,0,0.14000399999999047
749,0,0.14240999999999815
750,0,0.13958799999998917
751,0,0.13970399999999472
752,0,0.13890100000000416
753,0,0.13845099999998922
754,0,0.1380839999999921
755,0,0.14065399999999784
756,0,0.13893199999999695
757,0,0.1427979999999991
758,0,0.14037199999999928
759,0,0.13553999999999178
760,0,0.1332920000000115
761,0,0.1290819999999968
762,0,0.13591000000000975
763,0,0.13922099999999205
764,0,0.145181000000008
765,0,0.142390000000006
766,0,0.1464730000000003
767,0,0.15174899999999525
768,0,0.14342199999998684
769,0,0.14368900000000906
770,0,0.13955500000000143
771,0,0.14218599999999526
772,0,0.14354000000000156
773,0,0.14271099999999137
774,0,0.14675400000000138
775,0,0.14379800000000387
776,0,0.14064000000000476
777,0,0.13774600000000703
778,0,0.13493300000000374
779,0,0.14433900000000222
780,0,0.14913699999999608
781,0,0.14017699999999422
782,0,0.14025800000000288
783,0,0.1395029999999906
784,0,0.13832399999998302
785,0,0.14291799999999455
786,0,0.14041600000000187
787,0,0.13949999999999818
788,0,0.14137999999999806
789,0,0.13946500000000128
790,0,0.13966200000000129
791,0,0.13668400000000247
792,0,0.13636599999999532
793,0,0.14359399999999312
794,0,0.1416810000000055
795,0,0.1436120000000045
796,0,0.14458799999999883
797,0,0.13982700000001103
798,0,0.13944699999998988
799,0,0.1366870000000091
800,0,0.13648000000000593
801,0,0.13760499999999354
802,0,0.13815099999999347
803,0,0.14323699999998496
804,0,0.13991800000000865
805,0,0.14125599999998428
806,0,0.13918700000000683
807,0,0.13732899999999404
808,0,0.14008500000001334
809,0,0.1433579999999921
810,0,0.13822600000000307
811,0,0.13774200000000292
812,0,0.1378830000000022
813,0,0.13854999999999507
814,0,0.13500799999999913
815,0,0.13994500000001153
816,0,0.1374050000000011
817,0,0.1386269999999996
818,0,0.13802399999998727
819,0,0.13719000000000392
820,0,0.14026700000000858
821,0,0.13939200000000085
822,0,0.13984199999998737
823,0,0.135745
824,0,0.13976100000000713
825,0,0.13897599999999954
826,0,0.14173399999999958
827,0,0.13486799999999732
828,0,0.1357540000000057
829,0,0.14165100000001019
830,0,0.1364990000000006
831,0,0.14248200000001532
832,0,0.14168599999999287
833,0,0.14065400000001205
834,0,0.1356360000000052
835,0,0.13729299999999967
836,0,0.14044399999998802
837,0,0.1407080000000036
838,0,0.1438839999999999
839,0,0.14204800000000262
840,0,0.1387239999999963
841,0,0.13915600000001405
842,0,0.13854299999998432
843,0,0.13768000000000313
844,0,0.1410850000000181
845,0,0.14118900000001133
846,0,0.1398879999999849
847,0,0.13761300000000176
848,0,0.13865199999999334
849,0,0.13980699999999047
850,0,0.13998400000001254
851,0,0.14402499999999918
852,0,0.13433200000000056
853,0,0.13747000000000753
854,0,0.13532400000001132
855,0,0.13620699999999886
856,0,0.13615800000000888
857,0,0.13632900000000348
858,0,0.1388379999999927
859,0,0.13720599999999195
860,0,0.1350959999999901
861,0,0.1406470000000013
862,0,0.14538400000000706
863,0,0.13729700000000378
864,0,0.1408349999999956
865,0,0.1376679999999908
866,0,0.13901700000000972
867,0,0.13725999999999772
868,0,0.13737299999999664
869,0,0.14091700000000174
870,0,0.1381059999999934
871,0,0.1432670000000087
872,0,0.14066699999999344
873,0,0.13070999999999344
874,0,0.1287280000000095
875,0,0.13621600000000456
876,0,0.13788600000000883
877,0,0.1430340000000001
878,0,0.14588699999998767
879,0,0.14184600000001524
880,0,0.1375890000000055
881,0,0.1354079999999982
882,0,0.13558000000000447
883,0,0.14518700000000706
884,0,0.14207299999999634
885,0,0.1405110000000036
886,0,0.1411900000000088
887,0,0.13838100000000964
888,0,0.1410020000000145
889,0,0.14591799999999466
890,0,0.14464100000000712
891,0,0.14221599999999057
892,0,0.13876999999999384
893,0,0.1421889999999877
894,0,0.13669000000000153
895,0,0.13184499999999844
896,0,0.13923900000000344
897,0,0.14267799999998942
898,0,0.1461049999999915
899,0,0.14010499999997705
900,0,0.14074600000000714
901,0,0.1406509999999912
902,0,0.14439099999999883
903,0,0.14135499999999013
904,0,0.13785099999999773
905,0,0.13855000000000928
906,0,0.1383260000000064
907,0,0.13745500000000277
908,0,0.13606199999999546
909,0,0.14455300000000193
910,0,0.1404189999999943
911,0,0.14064900000001046
912,0,0.13872700000000293
913,0,0.13658799999998905
914,0,0.1367400000000032
915,0,0.1409840000000031
916,0,0.1428500000000099
917,0,0.14158799999999871
918,0,0.14061499999999683
919,0,0.13556800000000635
920,0,0.142612999999983
921,0,0.1465090000000373
922,0,0.14345800000000963
923,0,0.14258900000001518
924,0,0.13821699999999737
925,0,0.13858200000001375
926,0,0.13966899999999782
927,0,0.1403009999999938
928,0,0.14093699999997966
929,0,0.14092600000000743
930,0,0.13426199999997834
931,0,0.13770499999998265
932,0,0.13791999999997984
933,0,0.1385010000000193
934,0,0.13918699999999262
935,0,0.14219899999997665
936,0,0.13647299999999518
937,0,0.1369990000000314
938,0,0.13636899999997354
939,0,0.13591199999996206
940,0,0.13692999999997824
941,0,0.13702600000002008
942,0,0.13485900000000584
943,0,0.1371960000000172
944,0,0.13681199999996352
945,0,0.13872100000000387
946,0,0.13941199999996456
947,0,0.14117499999997563
948,0,0.14271500000003812
949,0,0.13751999999996656
950,0,0.13840399999998
951,0,0.13922999999999774
952,0,0.13679000000001906
953,0,0.13720499999999447
954,0,0.13846800000001735
955,0,0.14134999999998854
956,0,0.1412639999999783
957,0,0.14257300000002715
958,0,0.1410410000000013
959,0,0.13723600000000147
960,0,0.1373879999999872
961,0,0.14443700000001058
962,0,0.14077199999999834
963,0,0.13719799999998372
964,0,0.1386320000000012
965,0,0.1370279999999866
966,0,0.13491799999999898
967,0,0.1388770000000079
968,0,0.13901099999998223
969,0,0.13745100000002708
970,0,0.13651699999999778
971,0,0.13776699999999664
972,0,0.13682099999999764
973,0,0.1399279999999976
974,0,0.14212299999996958
975,0,0.14067600000001335
976,0,0.14041699999998514
977,0,0.13969099999999912
978,0,0.13954099999997993
979,0,0.1398630000000196
980,0,0.13693799999998646
981,0,0.14030800000000454
982,0,0.1399199999999894
983,0,0.14152000000001408
984,0,0.13719800000001214
985,0,0.1356839999999977
986,0,0.14047300000001428
987,0,0.1349469999999826
988,0,0.13338699999999903
989,0,0.13158500000000117
990,0,0.13422299999999154
991,0,0.14069999999998117
992,0,0.1413650000000075
993,0,0.1378869999999779
994,0,0.14340699999996787
995,0,0.1460830000000044
996,0,0.1407700000000034
997,0,0.13998500000002423
998,0,0.13950499999998556
999,0,0.1453910000000178
1000,0,0.14180399999997917
1001,0,0.14313999999998828
1002,0,0.14323899999999412
1003,0,0.14651800000001458
1004,0,0.144012000000032
1005,0,0.1402400000000057
1006,0,0.14330699999996455
1007,0,0.1376149999999825
1008,0,0.13899199999997336
1009,0,0.1399730000000261
1010,0,0.1405860000000132
1011,0,0.139741000000015
1012,0,0.13992500000000518
1013,0,0.14018000000001507
1014,0,0.1433279999999968
1015,0,0.14376800000002277
1016,0,0.14165200000002187
1017,0,0.13960999999997625
1018,0,0.1404139999999927
1019,0,0.14576799999997547
1020,0,0.1434669999999869
1021,0,0.13918200000000525
1022,0,0.14351100000001793
1023,0,0.14046799999999848
1024,0,0.14409200000000055
1025,0,0.14408800000001065
1026,0,0.1427229999999895
1027,0,0.1390739999999937
1028,0,0.14205000000001178
1029,0,0.13811400000000162
1030,0,0.1372249999999724
1031,0,0.13716700000000515
1032,0,0.1334269999999833
1033,0,0.1454000000000235
1034,0,0.13934800000001246
1035,0,0.14234400000000846
1036,0,0.13917900000001282
1037,0,0.1371120000000019
1038,0,0.13929899999999407
1039,0,0.1424029999999732
1040,0,0.14014700000001312
1041,0,0.1387759999999787
1042,0,0.13933599999998592
1043,0,0.13986000000002718
1044,0,0.13859000000002197
1045,0,0.14035100000000966
1046,0,0.13925199999999904
1047,0,0.14062500000002842
1048,0,0.13804900000002363
1049,0,0.13638800000001083
1050,0,0.1399929999999756
1051,0,0.13883899999999016
1052,0,0.13806399999998575
1053,0,0.1421139999999923
1054,0,0.145797999999985
1055,0,0.1389430000000118
1056,0,0.13544399999997836
1057,0,0.13826399999996397
1058,0,0.13746000000000436
1059,0,0.13749700000002463
1060,0,0.13876600000000394
1061,0,0.1377350000000206
1062,0,0.13686600000002613
1063,0,0.13802900000001728
1064,0,0.13935700000001816
1065,0,0.1413169999999866
1066,0,0.13963799999999083
1067,0,0.14004500000001485
1068,0,0.13812699999999722
1069,0,0.13956700000002797
1070,0,0.1422239999999988
1071,0,0.1414389999999912
1072,0,0.13975499999997965
