Run number:,Thread number:,CPU_Total_Time
300,0,0.07258300000000162
301,0,0.0695680000000003
302,0,0.07121199999999916
303,0,0.06899299999999897
304,0,0.07432400000000428
305,0,0.07361700000000226
306,0,0.07160099999999758
307,0,0.07283900000000187
308,0,0.07100699999999804
309,0,0.06860300000000308
310,0,0.07176299999999713
311,0,0.07661500000000387
312,0,0.07974700000000112
313,0,0.0775289999999984
314,0,0.07699599999999762
315,0,0.07672999999999774
316,0,0.07415699999999958
317,0,0.07931099999999702
318,0,0.07895500000000055
319,0,0.07975499999999869
320,0,0.08096199999999598
321,0,0.08176399999999973
322,0,0.07650299999999888
323,0,0.07366099999999776
324,0,0.07082499999999925
325,0,0.0713809999999988
326,0,0.0737839999999963
327,0,0.07644300000000115
328,0,0.0727240000000009
329,0,0.07170599999999894
330,0,0.07182300000000197
331,0,0.07194600000000051
332,0,0.0733700000000006
333,0,0.07531000000000176
334,0,0.07350399999999624
335,0,0.07561899999999966
336,0,0.07133699999999976
337,0,0.0747870000000006
338,0,0.07385100000000122
339,0,0.07238300000000208
340,0,0.07813600000000065
341,0,0.08347300000000146
342,0,0.08053999999999917
343,0,0.07363199999999992
344,0,0.0708619999999982
345,0,0.06995099999999965
346,0,0.0735780000000048
347,0,0.07763100000000023
348,0,0.0747739999999979
349,0,0.07352399999999903
350,0,0.07627899999999954
351,0,0.07778399999999763
352,0,0.07688700000000281
353,0,0.07584999999999908
354,0,0.074622999999999
355,0,0.07428600000000074
356,0,0.07052799999999948
357,0,0.07117399999999918
358,0,0.07041800000000364
359,0,0.07310200000000222
360,0,0.06988200000000333
361,0,0.07119799999999898
362,0,0.07351699999999894
363,0,0.07421999999999684
364,0,0.07001400000000046
365,0,0.08004100000000136
366,0,0.0818460000000023
367,0,0.07181999999999888
368,0,0.0729299999999995
369,0,0.07338100000000125
370,0,0.07438300000000453
371,0,0.07294700000000276
372,0,0.0735670000000006
373,0,0.07274699999999967
374,0,0.07327300000000037
375,0,0.07336299999999696
376,0,0.06990000000000052
377,0,0.07183299999999804
378,0,0.07184399999999513
379,0,0.07307400000000186
380,0,0.0718059999999987
381,0,0.07140599999999964
382,0,0.07118100000000283
383,0,0.06905599999999978
384,0,0.07247099999999662
385,0,0.07269600000000054
386,0,0.07116999999999507
387,0,0.07506699999999711
388,0,0.07283100000000076
389,0,0.07377299999999565
390,0,0.0715609999999991
391,0,0.07474300000000156
392,0,0.07230600000000109
393,0,0.07060900000000103
394,0,0.07152599999999865
395,0,0.07117200000000068
396,0,0.06869299999999612
397,0,0.07315799999999939
398,0,0.07553499999999502
399,0,0.07532700000000148
400,0,0.07132999999999612
401,0,0.07036899999999946
402,0,0.07276600000000144
403,0,0.07194399999999845
404,0,0.07246599999999859
405,0,0.07134600000000191
406,0,0.07182500000000047
407,0,0.0703870000000002
408,0,0.0682949999999991
409,0,0.07014300000000162
410,0,0.07284599999999841
411,0,0.07241499999999945
412,0,0.07157500000000283
413,0,0.070488000000001
414,0,0.07071200000000388
415,0,0.07519999999999882
416,0,0.07320800000000105
417,0,0.07651500000000055
418,0,0.06977099999999936
419,0,0.07037300000000357
420,0,0.06996099999999927
421,0,0.07255400000000023
422,0,0.06916400000000067
423,0,0.07264799999999738
424,0,0.07328499999999849
425,0,0.07423799999999758
426,0,0.07126600000000138
427,0,0.07020900000000196
428,0,0.07301700000000366
429,0,0.07225000000000037
430,0,0.07902599999999893
431,0,0.07747899999999674
432,0,0.07107399999999942
433,0,0.07164999999999822
434,0,0.07052599999999742
435,0,0.0704310000000028
436,0,0.07275500000000079
437,0,0.06970000000000098
438,0,0.06877299999999664
439,0,0.07306400000000224
440,0,0.07119600000000048
441,0,0.07089600000000118
442,0,0.07036899999999946
443,0,0.07138599999999684
444,0,0.06914400000000143
445,0,0.07139800000000207
446,0,0.07015299999999769
447,0,0.0705639999999974
448,0,0.07114299999999929
449,0,0.07373200000000679
450,0,0.08147300000000257
451,0,0.07737500000000352
452,0,0.07910700000000048
453,0,0.07687100000000413
454,0,0.07842000000000127
455,0,0.07223000000000468
456,0,0.0711250000000021
457,0,0.07094899999999171
458,0,0.07158600000000348
459,0,0.06934599999999591
460,0,0.07406199999999785
461,0,0.07443400000000366
462,0,0.0715719999999962
463,0,0.07127599999999745
464,0,0.07114800000000088
465,0,0.07144600000000167
466,0,0.07090399999999875
467,0,0.0691320000000033
468,0,0.07084100000000149
469,0,0.07168400000000474
470,0,0.06977300000000497
471,0,0.0721150000000037
472,0,0.07055400000000134
473,0,0.07218599999999498
474,0,0.07121899999999926
475,0,0.06954700000000003
476,0,0.07180500000000478
477,0,0.07014900000000068
478,0,0.06843400000000344
479,0,0.0708580000000012
480,0,0.07033300000000509
481,0,0.07023100000000682
482,0,0.07143000000000654
483,0,0.0714969999999937
484,0,0.0713090000000065
485,0,0.06994400000000667
486,0,0.07212899999999678
487,0,0.07283099999999365
488,0,0.07224300000000028
489,0,0.0730700000000013
490,0,0.0713659999999976
491,0,0.0698420000000084
492,0,0.07905200000000434
493,0,0.08246500000000623
494,0,0.07413100000000128
495,0,0.07002400000000364
496,0,0.06985000000000241
497,0,0.07037700000000058
498,0,0.07151600000000258
499,0,0.07157399999999825
500,0,0.07160100000000114
501,0,0.07009399999999744
502,0,0.07170099999999735
503,0,0.07339500000000498
504,0,0.07422100000000853
505,0,0.07175199999999649
506,0,0.07139999999999702
507,0,0.0713180000000051
508,0,0.0705210000000065
509,0,0.0708929999999981
510,0,0.06998000000000104
511,0,0.0715810000000019
512,0,0.07322300000000581
513,0,0.0729339999999965
514,0,0.07080599999999748
515,0,0.06941299999999728
516,0,0.06859899999999186
517,0,0.07102799999999831
518,0,0.06990199999999192
519,0,0.06946699999999595
520,0,0.06981700000000046
521,0,0.07011099999999715
522,0,0.07106299999999521
523,0,0.07087400000000343
524,0,0.07074099999999817
525,0,0.07096700000000311
526,0,0.07160999999999973
527,0,0.07055000000000433
528,0,0.06950100000000248
529,0,0.07134599999999836
530,0,0.06942800000000204
531,0,0.07271200000000277
532,0,0.06996999999999787
533,0,0.06916799999999768
534,0,0.07015299999999769
535,0,0.07218699999999956
536,0,0.0698499999999953
537,0,0.07243199999999916
538,0,0.07214300000000406
539,0,0.07148199999999605
540,0,0.07072900000000004
541,0,0.0712169999999972
542,0,0.07059600000000188
543,0,0.06969000000000136
544,0,0.07026999999999362
545,0,0.07161899999999832
546,0,0.07257700000000256
547,0,0.07138999999999385
548,0,0.07191299999999501
549,0,0.06997900000000357
550,0,0.07107499999999334
551,0,0.07034699999999816
552,0,0.07169600000000287
553,0,0.07090900000000033
554,0,0.07119900000000712
555,0,0.07002900000000523
556,0,0.06994799999999657
557,0,0.06992699999999985
558,0,0.07134099999999677
559,0,0.07654099999999175
560,0,0.08265499999999548
561,0,0.07496400000000136
562,0,0.07059900000000141
563,0,0.07283399999999318
564,0,0.07071799999999939
565,0,0.07071100000000285
566,0,0.07188700000000381
567,0,0.07263800000000487
568,0,0.0741300000000038
569,0,0.07334699999999827
570,0,0.07142900000000196
571,0,0.07234000000000407
572,0,0.07204899999999981
573,0,0.07628799999999814
574,0,0.07133800000000434
575,0,0.0724699999999956
576,0,0.07157500000000283
577,0,0.07392600000000726
578,0,0.07337799999999817
579,0,0.07002900000000523
580,0,0.07337599999999611
581,0,0.07127799999999951
582,0,0.07112800000000163
583,0,0.06982599999999906
584,0,0.07174499999999995
585,0,0.07157100000000582
586,0,0.07010299999999603
587,0,0.07045200000000307
588,0,0.0692330000000041
589,0,0.07010299999999603
590,0,0.06986699999999502
591,0,0.07187799999999811
592,0,0.07058100000000422
593,0,0.06999299999999664
594,0,0.0737840000000034
595,0,0.07082799999999878
596,0,0.07096399999998937
597,0,0.06962499999999494
598,0,0.0712299999999999
599,0,0.07120499999999907
600,0,0.06954300000000302
601,0,0.07017199999999946
602,0,0.07168000000000063
603,0,0.07131600000000304
604,0,0.0696089999999927
605,0,0.07132999999999612
606,0,0.07238400000000667
607,0,0.07039500000000487
608,0,0.07137999999999778
609,0,0.06992000000001042
610,0,0.07309999999999661
611,0,0.07341299999999507
612,0,0.0756940000000057
613,0,0.07215500000000219
614,0,0.0708800000000025
615,0,0.06965100000000035
616,0,0.07087599999999838
617,0,0.07128000000000156
618,0,0.06988800000000595
619,0,0.0724480000000014
620,0,0.07109500000000679
621,0,0.06974900000000162
622,0,0.07076400000000405
623,0,0.07151999999999958
624,0,0.0718000000000103
625,0,0.07678299999999894
626,0,0.08133399999999824
627,0,0.07699000000000211
628,0,0.07215099999999808
629,0,0.06930000000000547
630,0,0.06991300000000678
631,0,0.06991700000000378
632,0,0.0688560000000038
633,0,0.07255599999999163
634,0,0.07164699999999868
635,0,0.07047000000000025
636,0,0.07098599999999777
637,0,0.0715720000000033
638,0,0.07084100000000149
639,0,0.07132299999999958
640,0,0.06757999999999953
641,0,0.0693989999999971
642,0,0.07106499999999727
643,0,0.07205199999999934
644,0,0.07226699999999653
645,0,0.07273200000000202
646,0,0.0712830000000011
647,0,0.06828899999999294
648,0,0.0704329999999942
649,0,0.0712559999999911
650,0,0.06967200000000418
651,0,0.07080799999999954
652,0,0.07223199999999963
653,0,0.07051400000000285
654,0,0.07042099999999607
655,0,0.070020999999997
656,0,0.07163100000000355
657,0,0.07242899999999963
658,0,0.06974000000000302
659,0,0.06863299999999839
660,0,0.07203399999999505
661,0,0.07008400000000137
662,0,0.07228299999999876
663,0,0.07262000000000057
664,0,0.07178100000000143
665,0,0.07198400000000049
666,0,0.07102199999999215
667,0,0.07178799999999796
668,0,0.07064300000000401
669,0,0.06945199999999829
670,0,0.06989500000000248
671,0,0.07187199999999194
672,0,0.06850599999999218
673,0,0.0725529999999992
674,0,0.07092300000000051
675,0,0.06960999999999729
676,0,0.07180999999999926
677,0,0.07183200000000767
678,0,0.07107800000000708
679,0,0.07061300000000159
680,0,0.07195599999999303
681,0,0.07167399999999446
682,0,0.07031200000000126
683,0,0.06914400000000143
684,0,0.07002700000001028
685,0,0.06944899999999876
686,0,0.07426699999999897
687,0,0.07247099999999307
688,0,0.07210500000000053
689,0,0.07013800000000003
690,0,0.07242300000000057
691,0,0.0715059999999994
692,0,0.08173099999999778
693,0,0.0793820000000025
694,0,0.07058799999999366
695,0,0.07296699999999845
696,0,0.071195000000003
697,0,0.07110499999999575
698,0,0.07061499999999654
699,0,0.0712480000000042
700,0,0.07413199999999875
701,0,0.07276099999999275
702,0,0.07145600000000485
703,0,0.07061499999999654
704,0,0.07061000000000917
705,0,0.06989600000000706
706,0,0.07217900000000554
707,0,0.07061099999999954
708,0,0.07102199999999925
709,0,0.07188599999999923
710,0,0.07073700000000116
711,0,0.07135900000000817
712,0,0.07049700000000314
713,0,0.07008299999999679
714,0,0.07163899999999046
715,0,0.07032300000000191
716,0,0.07154299999999836
717,0,0.07080700000000206
718,0,0.07121999999999673
719,0,0.07058699999999618
720,0,0.07038599999999917
721,0,0.0700080000000014
722,0,0.07033999999999452
723,0,0.07051799999999986
724,0,0.07142600000000243
725,0,0.0697980000000058
726,0,0.07137099999999919
727,0,0.07222400000000562
728,0,0.07010499999999809
729,0,0.07004699999999531
730,0,0.06889400000000023
731,0,0.07162600000000197
732,0,0.07168899999999923
733,0,0.06932800000000583
734,0,0.07052800000000303
735,0,0.07202400000000608
736,0,0.06836300000000506
737,0,0.07199300000000619
738,0,0.07274300000000267
739,0,0.07417099999999976
740,0,0.07216900000000948
741,0,0.07171699999999959
742,0,0.06985700000000605
743,0,0.06878299999999626
744,0,0.07112200000000257
745,0,0.07043000000000177
746,0,0.0712520000000012
747,0,0.07213800000000248
748,0,0.06909900000000846
749,0,0.07363099999999179
750,0,0.07462900000000161
751,0,0.07321200000000516
752,0,0.07178500000000554
753,0,0.07129400000000174
754,0,0.072102000000001
755,0,0.0720579999999984
756,0,0.0708619999999982
757,0,0.07159099999999796
758,0,0.07453000000000287
759,0,0.08222599999999858
760,0,0.0763380000000069
761,0,0.07168899999999923
762,0,0.07193300000000136
763,0,0.07131700000000052
764,0,0.07085399999999709
765,0,0.07108199999999698
766,0,0.07072000000000145
767,0,0.07070400000000632
768,0,0.07186700000000457
769,0,0.07091400000000192
770,0,0.07088200000000455
771,0,0.07060599999999795
772,0,0.06986899999999707
773,0,0.06915999999999656
774,0,0.06900699999999915
775,0,0.07030400000000725
776,0,0.07074500000000228
777,0,0.06878700000000038
778,0,0.07002899999999102
779,0,0.07191699999999912
780,0,0.07203700000000168
781,0,0.07102700000000794
782,0,0.07191200000000464
783,0,0.07022200000000112
784,0,0.06826699999999875
785,0,0.07107899999999745
786,0,0.07112999999999658
787,0,0.07125699999999568
788,0,0.0691670000000002
789,0,0.07111400000000145
790,0,0.07336600000000715
791,0,0.07167999999999353
792,0,0.0727109999999982
793,0,0.07018999999999664
794,0,0.07103599999999943
795,0,0.06963199999999858
796,0,0.07029599999999903
797,0,0.07122499999999832
798,0,0.07088999999999857
799,0,0.07158099999999479
800,0,0.07020699999999636
801,0,0.07003799999999671
802,0,0.07134099999998966
803,0,0.07261799999999852
804,0,0.06935299999999955
805,0,0.07190699999999595
806,0,0.06975600000000526
807,0,0.07236600000000237
808,0,0.0713659999999976
809,0,0.07376000000000005
810,0,0.07101000000000113
811,0,0.07415700000000669
812,0,0.06986400000000259
813,0,0.07052600000000098
814,0,0.07064799999999849
815,0,0.07028499999999838
816,0,0.07121500000000225
817,0,0.07005300000000148
818,0,0.07126500000000391
819,0,0.0714839999999981
820,0,0.07003800000000382
821,0,0.07183200000000056
822,0,0.07050600000000173
823,0,0.07108800000000315
824,0,0.07298300000000069
825,0,0.07891199999999543
826,0,0.0797460000000001
827,0,0.07440700000000078
828,0,0.07192299999999818
829,0,0.07261600000000357
830,0,0.07231599999999361
831,0,0.07180199999999815
832,0,0.07149500000000586
833,0,0.07365199999999561
834,0,0.07237999999999545
835,0,0.07065899999999914
836,0,0.06947299999999501
837,0,0.07328799999999802
838,0,0.07117000000000928
839,0,0.0709020000000038
840,0,0.07034999999999769
841,0,0.0689830000000029
842,0,0.0723870000000062
843,0,0.06921799999999934
844,0,0.07172399999999612
845,0,0.06935600000000619
846,0,0.0697320000000019
847,0,0.07038999999999618
848,0,0.07243100000000169
849,0,0.06963199999999858
850,0,0.07254500000000519
851,0,0.07282200000000216
852,0,0.07355600000000351
853,0,0.07054799999999517
854,0,0.07080199999999337
855,0,0.07095699999999994
856,0,0.071128999999992
857,0,0.07128499999999605
858,0,0.07148999999999717
859,0,0.07585399999999964
860,0,0.07997300000000251
861,0,0.07311099999999726
862,0,0.07268399999999531
863,0,0.072496000000001
864,0,0.0755320000000026
865,0,0.07757399999999848
866,0,0.07302899999999823
867,0,0.0728640000000027
868,0,0.07281000000000404
869,0,0.0722769999999997
870,0,0.07380500000000723
871,0,0.0697720000000075
872,0,0.07149799999999118
873,0,0.06984800000000035
874,0,0.06958699999999851
875,0,0.06928599999999818
876,0,0.06998999999999711
877,0,0.07206800000000158
878,0,0.07419499999999601
879,0,0.07159599999999955
880,0,0.07139400000000506
881,0,0.07284300000000599
882,0,0.07263000000000375
883,0,0.07324899999999701
884,0,0.07168700000000428
885,0,0.0711689999999976
886,0,0.0716639999999984
887,0,0.06925400000000081
888,0,0.07036299999999329
889,0,0.07691499999999962
890,0,0.08191800000000171
891,0,0.07300600000000657
892,0,0.07122400000000084
893,0,0.07090500000001043
894,0,0.07231000000000165
895,0,0.07022200000000112
896,0,0.07341700000000628
897,0,0.06962399999999036
898,0,0.07083400000000495
899,0,0.07373499999999922
900,0,0.07160500000000525
901,0,0.07165400000000943
902,0,0.07087799999999334
903,0,0.07103100000000495
904,0,0.07106100000000026
905,0,0.0699340000000035
906,0,0.07385199999998804
907,0,0.07044700000000148
908,0,0.07306799999999214
909,0,0.07218899999999451
910,0,0.07339699999999993
911,0,0.07355399999998724
912,0,0.07009900000001323
913,0,0.07049800000000062
914,0,0.06976000000001648
915,0,0.07138700000000142
916,0,0.07071599999999023
917,0,0.06913400000000536
918,0,0.07195900000000677
919,0,0.0732980000000083
920,0,0.07274800000000425
921,0,0.07213800000000958
922,0,0.0720010000000002
923,0,0.07130999999999688
924,0,0.07107399999999586
925,0,0.06986999999999455
926,0,0.07013399999999592
927,0,0.07063500000001
928,0,0.07042599999998345
929,0,0.07067599999999175
930,0,0.0753389999999996
931,0,0.07342099999999618
932,0,0.07185499999998513
933,0,0.07268800000001363
934,0,0.06988000000001193
935,0,0.07038799999999412
936,0,0.07050899999998705
937,0,0.06930100000001005
938,0,0.07013899999999751
939,0,0.07156600000000424
940,0,0.0700999999999965
941,0,0.07279499999998507
942,0,0.07107899999999745
943,0,0.07010299999998892
944,0,0.06981400000000804
945,0,0.07205600000000345
946,0,0.07330899999999474
947,0,0.07058899999999824
948,0,0.06960900000001402
949,0,0.07163500000000056
950,0,0.07371300000001213
951,0,0.07234099999999444
952,0,0.07224100000001954
953,0,0.07199099999999703
954,0,0.07131500000001267
955,0,0.08063599999999838
956,0,0.08092200000000105
957,0,0.07175399999999854
958,0,0.07324299999999084
959,0,0.07156700000001592
960,0,0.07127500000001419
961,0,0.07237100000000396
962,0,0.07087800000000755
963,0,0.07216300000000331
964,0,0.07189900000000193
965,0,0.07225400000000093
966,0,0.07232899999999631
967,0,0.0742919999999998
968,0,0.07077300000000264
969,0,0.07033400000000256
970,0,0.06784700000000043
971,0,0.07092199999999593
972,0,0.0726669999999956
973,0,0.07123400000000402
974,0,0.07069799999999304
975,0,0.07124899999999457
976,0,0.06806200000001184
977,0,0.06973499999999433
978,0,0.07242099999999141
979,0,0.06978100000000609
980,0,0.07064199999999232
981,0,0.07040200000000141
982,0,0.07154500000000041
983,0,0.07063500000001
984,0,0.0698900000000009
985,0,0.07129700000000128
986,0,0.07139399999999796
987,0,0.07124499999999045
988,0,0.07022600000000523
989,0,0.07127699999999493
990,0,0.06909499999999014
991,0,0.06985699999999895
992,0,0.07315700000000902
993,0,0.07297300000000462
994,0,0.07146200000001102
995,0,0.07361799999999619
996,0,0.0700740000000053
997,0,0.07192600000000482
998,0,0.0709280000000092
999,0,0.06935500000000161
1000,0,0.07157100000000582
1001,0,0.07117799999998908
1002,0,0.07088299999999492
1003,0,0.07120000000000459
1004,0,0.07235700000001088
1005,0,0.07151799999999753
1006,0,0.07050199999999052
1007,0,0.0705859999999916
1008,0,0.07131699999999341
1009,0,0.07032699999999181
1010,0,0.06888399999999706
1011,0,0.07195199999999602
1012,0,0.07245100000001514
1013,0,0.07208599999999876
1014,0,0.07103600000000654
1015,0,0.07163999999998794
1016,0,0.07186500000000251
1017,0,0.0700740000000053
1018,0,0.0718169999999958
1019,0,0.06917700000001048
1020,0,0.06982400000001121
1021,0,0.07470200000001626
1022,0,0.08208000000000482
1023,0,0.07723400000000424
1024,0,0.07264500000002272
1025,0,0.07274899999998752
1026,0,0.07045799999998792
1027,0,0.06967000000000212
1028,0,0.07180399999998599
1029,0,0.07151299999999594
1030,0,0.0732060000000132
1031,0,0.07263299999999617
1032,0,0.07044100000000242
1033,0,0.07117699999999161
1034,0,0.0720749999999839
1035,0,0.07125399999999615
1036,0,0.07355399999998724
1037,0,0.0706959999999981
1038,0,0.06870400000001098
1039,0,0.07189999999999941
1040,0,0.06941400000000897
1041,0,0.07056699999999694
1042,0,0.07165399999999522
1043,0,0.07143400000001066
1044,0,0.07014600000000826
1045,0,0.06911999999999807
1046,0,0.07198300000000302
1047,0,0.07262500000000216
1048,0,0.06936499999999057
1049,0,0.0704679999999911
1050,0,0.0716329999999914
1051,0,0.07103200000001664
1052,0,0.06890200000000846
1053,0,0.07199899999999104
1054,0,0.07205000000000439
1055,0,0.07174799999998527
1056,0,0.07128099999999904
1057,0,0.06826899999998659
1058,0,0.07054699999999059
1059,0,0.07082499999998504
1060,0,0.0704110000000071
1061,0,0.07105199999999456
1062,0,0.06948099999999613
1063,0,0.06793299999999647
1064,0,0.0698420000000084
1065,0,0.07545799999999758
1066,0,0.0720799999999997
1067,0,0.07154999999998779
1068,0,0.07251300000000072
1069,0,0.07306199999999308
1070,0,0.0705639999999903
