Run number:,Thread number:,CPU_Total_Time
308,0,0.09649500000000089
309,0,0.0957689999999971
310,0,0.09763499999999681
311,0,0.09455200000000019
312,0,0.09749500000000211
313,0,0.09986400000000017
314,0,0.09505800000000164
315,0,0.098352000000002
316,0,0.09709599999999696
317,0,0.09721000000000046
318,0,0.09598800000000196
319,0,0.09605000000000175
320,0,0.09371000000000151
321,0,0.09853000000000023
322,0,0.0969610000000003
323,0,0.09545999999999921
324,0,0.09467700000000079
325,0,0.09790700000000285
326,0,0.09651099999999602
327,0,0.0921050000000001
328,0,0.09731899999999882
329,0,0.10439200000000426
330,0,0.10086199999999934
331,0,0.09941699999999543
332,0,0.0974379999999968
333,0,0.09683100000000167
334,0,0.09775900000000348
335,0,0.09653399999999834
336,0,0.09523700000000446
337,0,0.0928960000000032
338,0,0.09500200000000092
339,0,0.10137699999999938
340,0,0.10994799999999572
341,0,0.0997819999999976
342,0,0.09775900000000348
343,0,0.09503700000000492
344,0,0.09610200000000191
345,0,0.09707699999999875
346,0,0.09671500000000322
347,0,0.09547899999999743
348,0,0.09389099999999928
349,0,0.0973510000000104
350,0,0.09848300000000165
351,0,0.09767000000000081
352,0,0.09690900000000369
353,0,0.09585400000000277
354,0,0.09521200000000363
355,0,0.10053700000000276
356,0,0.09275799999999634
357,0,0.09303300000000547
358,0,0.0980819999999909
359,0,0.1020639999999986
360,0,0.10015800000000041
361,0,0.0974379999999968
362,0,0.09496500000000196
363,0,0.09777000000000413
364,0,0.09546099999999313
365,0,0.09816399999999703
366,0,0.09587499999999949
367,0,0.09523300000000035
368,0,0.09650400000000303
369,0,0.09231799999999879
370,0,0.09490399999999255
371,0,0.09658199999999795
372,0,0.09503500000000287
373,0,0.09438999999999709
374,0,0.09404900000000538
375,0,0.09805899999999923
376,0,0.09854499999999433
377,0,0.09673699999999741
378,0,0.0974690000000038
379,0,0.09406500000000051
380,0,0.09674600000001021
381,0,0.09572399999999703
382,0,0.09693500000000199
383,0,0.09642500000000354
384,0,0.09664300000000026
385,0,0.09762799999999316
386,0,0.09321599999999819
387,0,0.09517900000000168
388,0,0.10947900000000033
389,0,0.10377499999999884
390,0,0.09697199999999384
391,0,0.0949460000000002
392,0,0.09583399999999642
393,0,0.09843200000000252
394,0,0.0939249999999987
395,0,0.09593900000000133
396,0,0.09576000000000562
397,0,0.09286699999999826
398,0,0.09366300000000649
399,0,0.09342500000000342
400,0,0.09672199999999975
401,0,0.10136700000000332
402,0,0.0950769999999892
403,0,0.10210700000001083
404,0,0.09727099999999922
405,0,0.09364099999999809
406,0,0.09572799999999404
407,0,0.09467300000000023
408,0,0.09589000000000425
409,0,0.09612999999999516
410,0,0.09396100000000018
411,0,0.09505200000000258
412,0,0.09574899999999786
413,0,0.09695700000000329
414,0,0.09490900000000124
415,0,0.10030200000000633
416,0,0.10028599999999699
417,0,0.09723600000000232
418,0,0.09030500000000785
419,0,0.09455900000000383
420,0,0.09552300000000002
421,0,0.09319099999999736
422,0,0.099185999999996
423,0,0.0987389999999948
424,0,0.09705900000000156
425,0,0.0958219999999983
426,0,0.09589400000000126
427,0,0.09560599999999653
428,0,0.09612700000000274
429,0,0.09717299999999796
430,0,0.09566699999999884
431,0,0.09703199999999867
432,0,0.09556200000000104
433,0,0.09884499999999719
434,0,0.09269499999999908
435,0,0.09430700000000058
436,0,0.09714799999999713
437,0,0.1089810000000071
438,0,0.10342800000000096
439,0,0.09594800000000703
440,0,0.09152700000000635
441,0,0.09698700000000571
442,0,0.09607900000000313
443,0,0.09741099999999392
444,0,0.09770399999999313
445,0,0.09668100000000379
446,0,0.09782900000000438
447,0,0.09692199999999929
448,0,0.09747300000000081
449,0,0.09859300000000104
450,0,0.09822100000000233
451,0,0.09544000000000352
452,0,0.09700999999999738
453,0,0.09746000000000521
454,0,0.09553899999999516
455,0,0.09480399999999634
456,0,0.09671400000000574
457,0,0.0972760000000008
458,0,0.09543399999999735
459,0,0.09679299999999103
460,0,0.09775900000000348
461,0,0.09491399999999572
462,0,0.09717299999999796
463,0,0.09730900000000275
464,0,0.09560899999999606
465,0,0.0960539999999952
466,0,0.09525599999999912
467,0,0.09640199999999766
468,0,0.09695899999999824
469,0,0.09454099999999954
470,0,0.09644499999999567
471,0,0.09553199999999862
472,0,0.09400800000000231
473,0,0.09822400000000187
474,0,0.09401100000000184
475,0,0.09716900000000095
476,0,0.09640199999999055
477,0,0.09702599999999251
478,0,0.09617200000000281
479,0,0.0949809999999971
480,0,0.09732400000000752
481,0,0.09756800000000254
482,0,0.09547900000000453
483,0,0.09818000000000637
484,0,0.09696399999999272
485,0,0.09740699999999691
486,0,0.10155699999999968
487,0,0.10746400000000023
488,0,0.09607199999999239
489,0,0.0941530000000057
490,0,0.09312399999999599
491,0,0.0975959999999958
492,0,0.09678000000000253
493,0,0.09780899999999804
494,0,0.09618200000000598
495,0,0.0977799999999931
496,0,0.0943150000000017
497,0,0.09610300000000649
498,0,0.09636900000000281
499,0,0.0960449999999966
500,0,0.09595100000000656
501,0,0.09778699999999674
502,0,0.09862700000000046
503,0,0.09730999999999312
504,0,0.09730499999999864
505,0,0.09619899999999859
506,0,0.0949409999999915
507,0,0.09795899999999591
508,0,0.0966370000000012
509,0,0.09605699999999473
510,0,0.09565599999999819
511,0,0.0947620000000029
512,0,0.09447400000000528
513,0,0.09620100000000065
514,0,0.09092299999999653
515,0,0.09781599999999457
516,0,0.0992430000000013
517,0,0.09919400000000422
518,0,0.0966669999999965
519,0,0.09460800000000802
520,0,0.09566700000000594
521,0,0.09760299999999944
522,0,0.0976310000000069
523,0,0.09369199999999722
524,0,0.09675800000000123
525,0,0.09770200000000528
526,0,0.09843299999999999
527,0,0.09566999999999837
528,0,0.09366500000000144
529,0,0.09641900000001158
530,0,0.0961810000000014
531,0,0.09577299999999411
532,0,0.09604000000000212
533,0,0.09616400000000169
534,0,0.0970880000000065
535,0,0.09759399999999374
536,0,0.1066900000000004
537,0,0.10269800000000373
538,0,0.09628899999999874
539,0,0.09609999999999985
540,0,0.09649600000000191
541,0,0.09719700000000131
542,0,0.09703599999999568
543,0,0.09669199999999734
544,0,0.0986430000000027
545,0,0.10190099999999802
546,0,0.09483600000000081
547,0,0.0970569999999995
548,0,0.09655399999999759
549,0,0.09717100000001011
550,0,0.09699899999999673
551,0,0.09782999999999475
552,0,0.0945249999999973
553,0,0.09792999999999807
554,0,0.09674100000000152
555,0,0.09341299999999819
556,0,0.09291599999999534
557,0,0.0998079999999959
558,0,0.09877100000000638
559,0,0.09673200000000293
560,0,0.0951909999999998
561,0,0.09797999999999973
562,0,0.0954320000000024
563,0,0.09610800000000808
564,0,0.09595799999999599
565,0,0.09608000000000771
566,0,0.09444400000000996
567,0,0.09449800000000863
568,0,0.09553800000000479
569,0,0.09573699999999974
570,0,0.09389700000000545
571,0,0.10345100000000684
572,0,0.09696999999999889
573,0,0.09589400000000126
574,0,0.09136199999999661
575,0,0.09342400000000595
576,0,0.09464200000000034
577,0,0.10335999999999501
578,0,0.09882000000001057
579,0,0.10346799999999945
580,0,0.09888600000000025
581,0,0.09775300000000442
582,0,0.0958959999999962
583,0,0.09357600000000588
584,0,0.09993399999999752
585,0,0.1107640000000032
586,0,0.09722700000000373
587,0,0.09191899999999009
588,0,0.09684299999999268
589,0,0.09720699999999738
590,0,0.10095400000000154
591,0,0.09550600000000742
592,0,0.09947799999999773
593,0,0.10137799999999686
594,0,0.09820600000000468
595,0,0.095831000000004
596,0,0.09701699999999391
597,0,0.09739099999999468
598,0,0.09539099999999934
599,0,0.09637999999999636
600,0,0.0946519999999964
601,0,0.09710499999999911
602,0,0.09542200000000634
603,0,0.09735999999999478
604,0,0.09703300000000326
605,0,0.09753699999999554
606,0,0.09625499999999221
607,0,0.09701199999999233
608,0,0.09532399999999797
609,0,0.09734499999999713
610,0,0.09518500000000074
611,0,0.09606799999999538
612,0,0.09444299999999828
613,0,0.09393299999999982
614,0,0.09455100000000272
615,0,0.09366400000000397
616,0,0.09441699999999997
617,0,0.10171900000000278
618,0,0.09500500000000045
619,0,0.09960600000000142
620,0,0.0968780000000038
621,0,0.09567799999999949
622,0,0.09682800000000213
623,0,0.09593900000000133
624,0,0.09750799999999771
625,0,0.09684899999999885
626,0,0.09796300000000002
627,0,0.100912000000001
628,0,0.10094899999999996
629,0,0.10065699999999822
630,0,0.09469700000001069
631,0,0.09698099999999243
632,0,0.09731200000000229
633,0,0.0986779999999925
634,0,0.10650799999999805
635,0,0.0962289999999939
636,0,0.09662099999999896
637,0,0.09373500000000234
638,0,0.09687699999999921
639,0,0.09858000000000544
640,0,0.09811099999999584
641,0,0.09827999999999548
642,0,0.09274500000000074
643,0,0.09707100000000679
644,0,0.09604000000000212
645,0,0.09839600000000104
646,0,0.09538200000000074
647,0,0.09349299999999516
648,0,0.10005600000000214
649,0,0.09992499999999893
650,0,0.09917599999999993
651,0,0.09812900000000013
652,0,0.09788999999999959
653,0,0.09607699999999397
654,0,0.09308600000000666
655,0,0.09586699999999837
656,0,0.09711700000000434
657,0,0.09741400000000766
658,0,0.09687000000000268
659,0,0.09851299999999696
660,0,0.096390999999997
661,0,0.09731400000001145
662,0,0.09744399999999587
663,0,0.09439600000000326
664,0,0.09729199999999594
665,0,0.09475199999999973
666,0,0.09590300000000695
667,0,0.09580800000000522
668,0,0.09654300000001115
669,0,0.09631800000001078
670,0,0.09561399999998343
671,0,0.0976400000000126
672,0,0.09640199999999766
673,0,0.09512100000002022
674,0,0.09615399999999852
675,0,0.09704800000000091
676,0,0.09300599999998838
677,0,0.09628699999998958
678,0,0.09936199999999928
679,0,0.09694200000001274
680,0,0.09503399999999829
681,0,0.09535599999998112
682,0,0.10262099999999919
683,0,0.10628599999999722
684,0,0.09352599999999711
685,0,0.09418399999999849
686,0,0.09438000000000102
687,0,0.09480200000000139
688,0,0.1016610000000071
689,0,0.10102299999999786
690,0,0.0946260000000052
691,0,0.09768099999999436
692,0,0.09527199999999425
693,0,0.09683699999999362
694,0,0.0976970000000108
695,0,0.09688699999999528
696,0,0.09600899999999513
697,0,0.09958399999999301
698,0,0.09951300000000174
699,0,0.09857399999998506
700,0,0.09584599999999455
701,0,0.09759600000001001
702,0,0.09786500000001297
703,0,0.09675600000001339
704,0,0.09545399999998949
705,0,0.09912099999998247
706,0,0.09680999999997653
707,0,0.09761199999999803
708,0,0.0989799999999974
709,0,0.09758700000000431
710,0,0.0978980000000007
711,0,0.09705500000001166
712,0,0.09628099999999051
713,0,0.0915250000000043
714,0,0.09376999999999214
715,0,0.10060400000000413
716,0,0.10035700000000247
717,0,0.09734699999999918
718,0,0.09872500000000173
719,0,0.09827299999999184
720,0,0.0961849999999913
721,0,0.09863800000000822
722,0,0.09396200000001897
723,0,0.0935970000000026
724,0,0.09648100000001136
725,0,0.09640199999999766
726,0,0.09351799999998889
727,0,0.09650700000001677
728,0,0.10075799999999902
729,0,0.10113400000000183
730,0,0.09838299999999833
731,0,0.10633599999999888
732,0,0.10805099999998902
733,0,0.09706699999999557
734,0,0.09571999999998582
735,0,0.09619700000000364
736,0,0.09461699999999951
737,0,0.09853599999998153
738,0,0.09888999999999726
739,0,0.09660199999999008
740,0,0.09560399999999447
741,0,0.09239299999998707
742,0,0.09539200000000392
743,0,0.0996030000000161
744,0,0.10394900000000007
745,0,0.09990799999998501
746,0,0.09580300000000364
747,0,0.09718700000000524
748,0,0.0985730000000018
749,0,0.09694599999998843
750,0,0.09614399999998113
751,0,0.0959749999999957
752,0,0.0943279999999902
753,0,0.09494200000000319
754,0,0.09712500000000546
755,0,0.10210499999999456
756,0,0.09726300000001231
757,0,0.09661699999999485
758,0,0.09780099999998981
759,0,0.09842300000001103
760,0,0.09685500000000502
761,0,0.0948890000000091
762,0,0.09138800000000913
763,0,0.0948460000000182
764,0,0.09978500000001134
765,0,0.10405100000001255
766,0,0.09718599999999356
767,0,0.09440399999999727
768,0,0.09845299999997792
769,0,0.09782199999999364
770,0,0.09373100000000534
771,0,0.09682800000000213
772,0,0.09296599999998989
773,0,0.0980029999999914
774,0,0.09855600000000209
775,0,0.0998869999999954
776,0,0.09576900000000421
777,0,0.09864000000000317
778,0,0.09710200000000668
779,0,0.1100760000000065
780,0,0.1043769999999995
781,0,0.09742400000000373
782,0,0.09899899999999207
783,0,0.09618800000001215
784,0,0.09848699999999155
785,0,0.09217399999998577
786,0,0.09741999999998541
787,0,0.10383199999999704
788,0,0.10171099999999456
789,0,0.10089400000001092
790,0,0.09680899999999326
791,0,0.09284499999999696
792,0,0.0976050000000015
793,0,0.1006710000000055
794,0,0.09513200000000666
795,0,0.09964300000000037
796,0,0.09472799999998927
797,0,0.09707500000001801
798,0,0.09363899999999603
799,0,0.0996109999999959
800,0,0.09751400000000388
801,0,0.09700600000000748
802,0,0.09025999999998646
803,0,0.09683200000000625
804,0,0.09547500000000753
805,0,0.0988969999999938
806,0,0.10056199999999649
807,0,0.09703000000000372
808,0,0.09811399999999537
809,0,0.09400999999999726
810,0,0.09435800000001393
811,0,0.09521999999999764
812,0,0.09817199999999104
813,0,0.10180100000000891
814,0,0.09986600000000578
815,0,0.09843200000000252
816,0,0.09488399999999331
817,0,0.09323100000000295
818,0,0.09938300000000311
819,0,0.09912699999999575
820,0,0.10028200000000709
821,0,0.10083500000000356
822,0,0.09986599999999157
823,0,0.09947400000000073
824,0,0.09595200000001114
825,0,0.09785399999999811
826,0,0.10020000000000095
827,0,0.11080200000000673
828,0,0.09801500000000374
829,0,0.09154999999999802
830,0,0.0975519999999932
831,0,0.09291799999999739
832,0,0.09781300000000215
833,0,0.10132099999999866
834,0,0.10063099999999281
835,0,0.09991399999999828
836,0,0.09678300000000206
837,0,0.09809799999999314
838,0,0.09810099999999977
839,0,0.0936140000000023
840,0,0.09727500000001044
841,0,0.09735700000000236
842,0,0.09896000000000527
843,0,0.09696200000000488
844,0,0.09479799999999727
845,0,0.094144
846,0,0.09417399999999532
847,0,0.09775000000000489
848,0,0.10051500000000146
849,0,0.09746200000000727
850,0,0.09504900000000305
851,0,0.0979419999999891
852,0,0.09671399999999153
853,0,0.0972900000000152
854,0,0.09464499999998566
855,0,0.09667300000000978
856,0,0.10186000000000206
857,0,0.09715899999999067
858,0,0.09675300000000675
859,0,0.09622800000001064
860,0,0.09406799999999294
861,0,0.09448699999998666
862,0,0.09199200000000474
863,0,0.10295699999998931
864,0,0.09882000000000346
865,0,0.09833000000000425
866,0,0.09529499999999302
867,0,0.09784399999999494
868,0,0.09167600000000675
869,0,0.0978020000000015
870,0,0.10271200000001102
871,0,0.09669399999998518
872,0,0.09722600000000625
873,0,0.09904500000000382
874,0,0.1059319999999957
875,0,0.10817600000000027
876,0,0.09759500000001253
877,0,0.09893699999999228
878,0,0.09555400000000702
879,0,0.09450999999999965
880,0,0.09529699999998797
881,0,0.09574999999999534
882,0,0.10205800000001375
883,0,0.10094399999999837
884,0,0.09997300000000564
885,0,0.09885300000000541
886,0,0.09792299999999443
887,0,0.09790800000000388
888,0,0.09837400000000684
889,0,0.09561499999999512
890,0,0.0955589999999944
891,0,0.09824000000001831
892,0,0.0933600000000041
893,0,0.09883199999998737
894,0,0.09866099999999278
895,0,0.09692699999999377
896,0,0.09548800000000313
897,0,0.09504300000000399
898,0,0.09328700000000367
899,0,0.10262599999998656
900,0,0.10254599999998959
901,0,0.09694900000000928
902,0,0.09851000000000454
903,0,0.09622199999998315
904,0,0.09610100000000443
905,0,0.09779700000001412
906,0,0.09641399999999578
907,0,0.10004000000000701
908,0,0.0965360000000004
909,0,0.09729199999999594
910,0,0.0967550000000017
911,0,0.09528600000000154
912,0,0.09732800000000452
913,0,0.0946349999999967
914,0,0.09705200000000502
915,0,0.09720400000000495
916,0,0.09649699999999939
917,0,0.09517800000001841
918,0,0.09556499999999346
919,0,0.09823500000000251
920,0,0.09516800000000103
921,0,0.09825600000000634
922,0,0.10362499999999386
923,0,0.11216999999999189
924,0,0.0956679999999892
925,0,0.09629099999999369
926,0,0.09942900000001487
927,0,0.09908500000000231
928,0,0.09373899999999935
929,0,0.09862800000000504
930,0,0.09762399999999616
931,0,0.09685400000000755
932,0,0.09678300000000206
933,0,0.09455299999999056
934,0,0.09491099999998198
935,0,0.09889900000001717
936,0,0.09894300000000555
937,0,0.0980430000000041
938,0,0.0981310000000093
939,0,0.10106299999998214
940,0,0.09608799999999462
941,0,0.09724599999999839
942,0,0.09630299999999181
943,0,0.0967290000000105
944,0,0.09459900000001653
945,0,0.096675999999988
946,0,0.09635600000000011
947,0,0.0948630000000179
948,0,0.09496200000000954
949,0,0.09769299999999248
950,0,0.0995500000000078
951,0,0.09697900000000459
952,0,0.09708599999999024
953,0,0.09984799999999439
954,0,0.09315700000000504
955,0,0.09453599999999085
956,0,0.1006009999999975
957,0,0.10310899999998924
958,0,0.0990460000000013
959,0,0.10053399999999613
960,0,0.0978240000000028
961,0,0.09290300000000684
962,0,0.09096100000000718
963,0,0.09298100000000886
964,0,0.10268600000001982
965,0,0.10085000000000832
966,0,0.09769000000000005
967,0,0.09778999999998916
968,0,0.09764699999999493
969,0,0.09402000000001465
970,0,0.1023969999999963
971,0,0.1087310000000059
972,0,0.09454599999999402
973,0,0.09885999999998774
974,0,0.10060099999998329
975,0,0.10110600000000147
976,0,0.09669000000000949
977,0,0.0965839999999929
978,0,0.09762200000000121
979,0,0.09575800000000356
980,0,0.09700399999999831
981,0,0.09466299999999706
982,0,0.09623800000001381
983,0,0.09682400000001223
984,0,0.09660700000000588
985,0,0.09654700000000105
986,0,0.09645000000000437
987,0,0.10072800000001791
988,0,0.09696200000000488
989,0,0.09738799999999515
990,0,0.09495199999999215
991,0,0.09729099999998425
992,0,0.09810400000000641
993,0,0.09578199999999981
994,0,0.09783000000000186
995,0,0.09783999999999082
996,0,0.0935659999999956
997,0,0.09734899999999413
998,0,0.09769099999999753
999,0,0.09929900000000202
1000,0,0.098275000000001
1001,0,0.09593300000001648
1002,0,0.09684599999999932
1003,0,0.09712400000000798
1004,0,0.09551799999999844
1005,0,0.09750200000000575
1006,0,0.09646899999998482
1007,0,0.09586099999999931
1008,0,0.10188200000000336
1009,0,0.10204699999999889
1010,0,0.09683200000000625
1011,0,0.09812999999999761
1012,0,0.09861600000000692
1013,0,0.09889599999999632
1014,0,0.09800999999998794
1015,0,0.10001599999999655
1016,0,0.09760800000000813
1017,0,0.09535300000000291
1018,0,0.09553299999998899
1019,0,0.10700799999999333
1020,0,0.1054810000000117
1021,0,0.09649099999998612
1022,0,0.09664799999998763
1023,0,0.09483000000000175
1024,0,0.09990499999999258
1025,0,0.09976600000000246
1026,0,0.09843500000000915
1027,0,0.09621199999999419
1028,0,0.0964699999999965
1029,0,0.0978589999999997
1030,0,0.09586099999999931
1031,0,0.09525599999999201
1032,0,0.09840800000000627
1033,0,0.09691499999998143
1034,0,0.09765400000000568
1035,0,0.09802300000001196
1036,0,0.09488299999999583
1037,0,0.09504899999998884
1038,0,0.09413399999999683
1039,0,0.09947799999999063
1040,0,0.10031299999999987
1041,0,0.09662699999999802
1042,0,0.09345400000000836
1043,0,0.09729600000000005
1044,0,0.09633099999999217
1045,0,0.09603599999999801
1046,0,0.09710199999997826
1047,0,0.0966020000000043
1048,0,0.09674399999998684
1049,0,0.09604999999999109
1050,0,0.09800599999998383
1051,0,0.09504699999999389
1052,0,0.09612500000000068
1053,0,0.09646599999999239
1054,0,0.0950989999999905
1055,0,0.09765500000000316
1056,0,0.09686100000000408
1057,0,0.0927250000000015
1058,0,0.09180500000000791
1059,0,0.10206600000000776
1060,0,0.09763599999999428
1061,0,0.09722799999998699
1062,0,0.09327700000001471
1063,0,0.09726599999999053
1064,0,0.09326299999999321
1065,0,0.09443100000000015
1066,0,0.09917600000001414
1067,0,0.10053200000001539
1068,0,0.10793100000000777
1069,0,0.10120200000000068
