Run number:,Thread number:,CPU_Total_Time
569,0,0.1376860000000022
570,0,0.13720500000000868
571,0,0.14050400000000707
572,0,0.1402039999999971
573,0,0.13539099999999848
574,0,0.13823200000000213
575,0,0.136911000000012
576,0,0.13658699999999158
577,0,0.13784499999999866
578,0,0.13712700000000666
579,0,0.13868200000000286
580,0,0.13767799999999397
581,0,0.13994900000000143
582,0,0.13815199999999095
583,0,0.14144999999999186
584,0,0.14032000000000266
585,0,0.138126999999983
586,0,0.13568499999999517
587,0,0.13933999999999003
588,0,0.1364449999999806
589,0,0.1400030000000072
590,0,0.1393109999999922
591,0,0.13669199999999648
592,0,0.13853699999999947
593,0,0.13791899999999657
594,0,0.14209500000001185
595,0,0.13973900000000583
596,0,0.13791700000000162
597,0,0.13759699999999953
598,0,0.1370160000000027
599,0,0.13667499999999677
600,0,0.13820800000000588
601,0,0.1365160000000003
602,0,0.13960099999999898
603,0,0.13722299999999166
604,0,0.13837700000000552
605,0,0.13766800000001922
606,0,0.13529100000000938
607,0,0.13965000000000316
608,0,0.13813999999999282
609,0,0.13587499999998442
610,0,0.13699300000000392
611,0,0.13618400000000008
612,0,0.13876300000001152
613,0,0.14068500000000483
614,0,0.14150300000000016
615,0,0.13774499999999534
616,0,0.13845299999999838
617,0,0.1377610000000118
618,0,0.1388430000000085
619,0,0.13657999999998083
620,0,0.13670199999999966
621,0,0.1380979999999994
622,0,0.1366729999999876
623,0,0.13983499999999083
624,0,0.1378610000000009
625,0,0.1381099999999975
626,0,0.1371029999999962
627,0,0.13572300000001292
628,0,0.13854299999999853
629,0,0.1366079999999954
630,0,0.13572099999998954
631,0,0.13910200000000827
632,0,0.13767899999999145
633,0,0.13488899999998694
634,0,0.1386500000000126
635,0,0.1382289999999955
636,0,0.1391490000000033
637,0,0.13902900000000784
638,0,0.13632499999999936
639,0,0.13823899999999867
640,0,0.13494999999998925
641,0,0.13751599999999087
642,0,0.13844300000000942
643,0,0.13667300000000182
644,0,0.13870300000000668
645,0,0.13567000000000462
646,0,0.13860000000001094
647,0,0.1382640000000066
648,0,0.13708800000001986
649,0,0.13709999999998956
650,0,0.1412819999999897
651,0,0.13876999999999384
652,0,0.13735400000000197
653,0,0.13815800000000422
654,0,0.13770099999999275
655,0,0.13733399999998142
656,0,0.13920799999999645
657,0,0.13895299999998656
658,0,0.13853000000001714
659,0,0.1452420000000103
660,0,0.1361439999999874
661,0,0.13825199999998006
662,0,0.13891100000000733
663,0,0.1372300000000024
664,0,0.13793599999999628
665,0,0.13780899999999008
666,0,0.13798699999999542
667,0,0.1378559999999993
668,0,0.13626499999999453
669,0,0.1393589999999989
670,0,0.13809200000001454
671,0,0.1366469999999964
672,0,0.1397930000000116
673,0,0.13762300000000494
674,0,0.1366949999999889
675,0,0.1388730000000038
676,0,0.13489599999999768
677,0,0.13858199999998533
678,0,0.13753999999998712
679,0,0.1354649999999964
680,0,0.13810100000000602
681,0,0.13583600000001184
682,0,0.13872999999999536
683,0,0.13715900000001113
684,0,0.13756599999999253
685,0,0.14184500000000355
686,0,0.13844900000000848
687,0,0.13816799999999319
688,0,0.13613300000000095
689,0,0.14011899999999855
690,0,0.13832399999999723
691,0,0.1374930000000063
692,0,0.13623799999999164
693,0,0.13864799999998922
694,0,0.1377120000000076
695,0,0.13800300000001187
696,0,0.13814700000000357
697,0,0.13724000000000558
698,0,0.1387849999999844
699,0,0.1366170000000011
700,0,0.13601899999999034
701,0,0.13903299999999774
702,0,0.13781799999999578
703,0,0.13836700000000235
704,0,0.13800000000000523
705,0,0.13583799999999258
706,0,0.13776200000000927
707,0,0.13929999999999154
708,0,0.1369060000000104
709,0,0.13869200000000603
710,0,0.13686299999999108
711,0,0.13824300000000278
712,0,0.13845100000001764
713,0,0.13718400000000486
714,0,0.13762600000001157
715,0,0.1370989999999921
716,0,0.13849800000001267
717,0,0.13844699999999932
718,0,0.13737199999999916
719,0,0.13894799999999918
720,0,0.13676800000000355
721,0,0.13974600000000237
722,0,0.13827100000000314
723,0,0.1357240000000104
724,0,0.14083800000000224
725,0,0.14001100000000122
726,0,0.13556899999998961
727,0,0.13772299999999404
728,0,0.13718499999998812
729,0,0.13867299999999716
730,0,0.13736299999999346
731,0,0.1356309999999894
732,0,0.13954300000001751
733,0,0.1365109999999845
734,0,0.13758800000000804
735,0,0.13858600000000365
736,0,0.14002299999999934
737,0,0.13908999999999594
738,0,0.1363269999999943
739,0,0.139679000000001
740,0,0.1375929999999954
741,0,0.13664400000000398
742,0,0.13809200000000033
743,0,0.13700800000000868
744,0,0.13800299999999766
745,0,0.13826600000000155
746,0,0.1359870000000143
747,0,0.1383560000000017
748,0,0.13822400000000812
749,0,0.13727100000001258
750,0,0.13871000000000322
751,0,0.13577199999998868
752,0,0.13793599999998207
753,0,0.13762299999999072
754,0,0.1366379999999907
755,0,0.1395000000000124
756,0,0.1382899999999978
757,0,0.14005299999999465
758,0,0.13733700000000226
759,0,0.1359070000000031
760,0,0.13920699999999897
761,0,0.13749099999999714
762,0,0.13772699999999816
763,0,0.1375719999999916
764,0,0.13616199999999878
765,0,0.13848000000000127
766,0,0.14057499999999834
767,0,0.14035100000000966
768,0,0.13961600000001795
769,0,0.13772799999999563
770,0,0.13825399999998922
771,0,0.1395599999999888
772,0,0.13783199999998885
773,0,0.13917000000000712
774,0,0.13673299999999244
775,0,0.14020999999999617
776,0,0.13853199999999788
777,0,0.13667200000000435
778,0,0.1388639999999839
779,0,0.1359949999999941
780,0,0.1369200000000177
781,0,0.1389469999999875
782,0,0.1369449999999972
783,0,0.13717900000000327
784,0,0.1376420000000138
785,0,0.13899899999999832
786,0,0.13825299999999174
787,0,0.13658099999999251
788,0,0.1386969999999934
789,0,0.1397359999999992
790,0,0.1368150000000128
791,0,0.13817399999999225
792,0,0.13714099999998552
793,0,0.1392280000000028
794,0,0.138448000000011
795,0,0.13641200000000708
796,0,0.13813500000000545
797,0,0.13627400000000023
798,0,0.1392189999999971
799,0,0.13690900000000283
800,0,0.13710500000000536
801,0,0.13771600000001172
802,0,0.1356569999999948
803,0,0.139056999999994
804,0,0.1421490000000034
805,0,0.13673200000000918
806,0,0.138536000000002
807,0,0.13773599999998964
808,0,0.13683899999999483
809,0,0.14130399999997678
810,0,0.1381070000000051
811,0,0.13811600000001079
812,0,0.13963199999999176
813,0,0.13713199999999404
814,0,0.13917200000000207
815,0,0.13615599999999972
816,0,0.13882200000000466
817,0,0.13862000000000307
818,0,0.13857199999999636
819,0,0.1393410000000017
820,0,0.1364459999999923
821,0,0.13905599999999652
822,0,0.13667099999999266
823,0,0.13626800000000117
824,0,0.1370160000000027
825,0,0.13707599999999331
826,0,0.13654599999999562
827,0,0.13862100000001476
828,0,0.14222599999999375
829,0,0.14004099999999653
830,0,0.13775700000000768
831,0,0.1376110000000068
832,0,0.13855799999998908
833,0,0.13891900000001556
834,0,0.13876199999998562
835,0,0.1358380000000068
836,0,0.13847499999999968
837,0,0.13594399999998075
838,0,0.13771900000000414
839,0,0.13754300000000796
840,0,0.13786000000000342
841,0,0.13730700000000695
842,0,0.1363450000000057
843,0,0.13736500000000262
844,0,0.13909099999999341
845,0,0.13743100000000652
846,0,0.1365119999999962
847,0,0.13871299999999565
848,0,0.1388509999999883
849,0,0.13808599999998705
850,0,0.13877099999999132
851,0,0.13840899999999579
852,0,0.13836299999999824
853,0,0.1370720000000034
854,0,0.13675899999999785
855,0,0.13751900000001172
856,0,0.1380670000000066
857,0,0.13572399999999618
858,0,0.13724199999998632
859,0,0.13775800000000515
860,0,0.1372689999999892
861,0,0.13814800000000105
862,0,0.13603100000000268
863,0,0.13844899999999427
864,0,0.13873999999999853
865,0,0.13808099999998547
866,0,0.13862899999999456
867,0,0.13654299999998898
868,0,0.1375940000000071
869,0,0.13917200000001628
870,0,0.13607199999999864
871,0,0.13945900000000222
872,0,0.13578000000001111
873,0,0.13813799999999787
874,0,0.13810299999998676
875,0,0.13800399999999513
876,0,0.13937500000000114
877,0,0.13718800000000897
878,0,0.137400999999997
879,0,0.13782499999999231
880,0,0.13569900000000246
881,0,0.14060999999998103
882,0,0.13963599999999587
883,0,0.13640399999999886
884,0,0.1382109999999983
885,0,0.1368670000000094
886,0,0.1429080000000198
887,0,0.14011399999999696
888,0,0.13588300000000686
889,0,0.13724200000000053
890,0,0.1377779999999973
891,0,0.1374619999999993
892,0,0.13881100000000401
893,0,0.13649999999999807
894,0,0.13895000000000834
895,0,0.13605799999999135
896,0,0.13579200000000924
897,0,0.13877099999999132
898,0,0.13615000000001487
899,0,0.13933900000000676
900,0,0.14208999999999605
901,0,0.13550299999999993
902,0,0.13743900000001474
903,0,0.1367959999999897
904,0,0.13894400000000928
905,0,0.13870099999999752
906,0,0.13576399999999467
907,0,0.1375759999999957
908,0,0.13548999999999012
909,0,0.1383170000000007
910,0,0.13799500000000364
911,0,0.1356569999999948
912,0,0.13846500000001072
913,0,0.13646399999998948
914,0,0.13705700000001286
915,0,0.13844500000000437
916,0,0.13763500000000306
917,0,0.13948899999998332
918,0,0.13835299999999506
919,0,0.13484800000000519
920,0,0.13742500000000746
921,0,0.1378219999999999
922,0,0.134996000000001
923,0,0.13793200000000638
924,0,0.13781899999999325
925,0,0.13749900000001958
926,0,0.13757000000001085
927,0,0.13626999999999612
928,0,0.13822200000001317
929,0,0.13652699999997253
930,0,0.13672099999999432
931,0,0.13840199999998504
932,0,0.13687799999999584
933,0,0.13837599999999384
934,0,0.13661799999999857
935,0,0.13538900000000353
936,0,0.1395480000000191
937,0,0.1361220000000003
938,0,0.138733000000002
939,0,0.13860600000001
940,0,0.1361450000000275
941,0,0.13923800000000597
942,0,0.13929099999998584
943,0,0.14094499999998789
944,0,0.13859999999999673
945,0,0.13571799999999712
946,0,0.1370200000000068
947,0,0.13875400000003424
948,0,0.13746900000001006
949,0,0.13873499999996852
950,0,0.13680000000002224
951,0,0.13901099999998223
952,0,0.1377119999999934
953,0,0.1377650000000301
954,0,0.138512999999989
955,0,0.1361039999999889
956,0,0.13811000000001172
957,0,0.13794099999998366
958,0,0.13693900000001236
959,0,0.13791499999996404
960,0,0.13650899999998956
961,0,0.13918599999999515
962,0,0.13760600000000522
963,0,0.13938799999999674
964,0,0.1388210000000072
965,0,0.13392399999997906
966,0,0.13856400000000235
967,0,0.13772000000000162
968,0,0.137235000000004
969,0,0.13775900000001684
970,0,0.13721599999999512
971,0,0.14109700000000203
972,0,0.14003999999999905
973,0,0.1368970000000047
974,0,0.13818000000000552
975,0,0.13826199999999744
976,0,0.13647900000000845
977,0,0.13845000000003438
978,0,0.13643999999999323
979,0,0.13918300000003114
980,0,0.13751200000001518
981,0,0.13490899999996486
982,0,0.13864599999999427
983,0,0.136823000000021
984,0,0.13757300000000328
985,0,0.13877600000000712
986,0,0.1358549999999923
987,0,0.138842000000011
988,0,0.1383989999999926
989,0,0.13762700000000905
990,0,0.1378259999999898
991,0,0.13679100000001654
992,0,0.13731100000001106
993,0,0.14055400000000873
994,0,0.13603699999998753
995,0,0.13647000000003118
996,0,0.13681600000001026
997,0,0.13925299999999652
998,0,0.13856000000001245
999,0,0.13746699999998668
1000,0,0.13818000000000552
1001,0,0.13738600000002066
1002,0,0.13869199999999182
1003,0,0.13802200000000653
1004,0,0.13703200000000493
1005,0,0.1365610000000288
1006,0,0.13755199999999945
1007,0,0.1365419999999915
1008,0,0.13895400000001246
1009,0,0.13584000000000174
1010,0,0.13945799999999053
1011,0,0.1414259999999672
1012,0,0.13886999999996874
1013,0,0.13974000000001752
1014,0,0.13685899999998696
1015,0,0.13770500000001107
1016,0,0.137437000000034
1017,0,0.13740000000001373
1018,0,0.1397699999999702
1019,0,0.1378299999999797
1020,0,0.14019500000000562
1021,0,0.14082799999999907
1022,0,0.1362450000000024
1023,0,0.14207700000000045
1024,0,0.13682099999999764
1025,0,0.1382369999999753
1026,0,0.14070700000002034
1027,0,0.13662599999997838
1028,0,0.13913100000002032
1029,0,0.13710199999999872
1030,0,0.1374619999999993
1031,0,0.13810300000000097
1032,0,0.13800099999997428
1033,0,0.13797600000000898
1034,0,0.13848500000000286
1035,0,0.13633100000001264
1036,0,0.13732400000003508
1037,0,0.13567000000000462
1038,0,0.13615099999998392
1039,0,0.13871500000001902
1040,0,0.13667100000000687
1041,0,0.137865000000005
1042,0,0.13666400000002454
1043,0,0.1386009999999942
1044,0,0.13929699999999912
1045,0,0.1378599999999892
1046,0,0.137344000000013
1047,0,0.13845399999999586
1048,0,0.13661699999997268
1049,0,0.13759899999999448
1050,0,0.13810399999999845
1051,0,0.13750500000000443
1052,0,0.1381229999999789
1053,0,0.13816800000003582
1054,0,0.14051700000001688
1055,0,0.1389910000000043
1056,0,0.1364149999999995
1057,0,0.13785200000003783
1058,0,0.13922600000000784
1059,0,0.13731500000000096
1060,0,0.13770700000000602
1061,0,0.1363370000000259
1062,0,0.1399590000000046
1063,0,0.13905500000001325
1064,0,0.13548499999998853
1065,0,0.13852100000002565
1066,0,0.13570000000001414
1067,0,0.13785299999997846
1068,0,0.13945300000000316
1069,0,0.1357460000000117
