Run number:,Thread number:,CPU_Total_Time
529,0,0.05941800000000086
530,0,0.06407399999999797
531,0,0.061240000000001515
532,0,0.06264100000000283
533,0,0.060383999999999105
534,0,0.05981599999999787
535,0,0.06343899999999536
536,0,0.05906699999999887
537,0,0.05857099999999349
538,0,0.0601869999999991
539,0,0.05826499999999868
540,0,0.06034200000000567
541,0,0.06259099999999762
542,0,0.06041799999999853
543,0,0.06348399999999543
544,0,0.061841000000001145
545,0,0.06066500000000019
546,0,0.061474000000004025
547,0,0.061773999999999774
548,0,0.06385499999999666
549,0,0.061128999999993994
550,0,0.06140200000000107
551,0,0.06452900000000028
552,0,0.059666
553,0,0.0604720000000043
554,0,0.062118000000005225
555,0,0.060893000000000086
556,0,0.06151599999999746
557,0,0.06315000000000026
558,0,0.0625569999999982
559,0,0.06193600000000288
560,0,0.06255400000000577
561,0,0.06115199999999987
562,0,0.060244000000004405
563,0,0.05978600000000256
564,0,0.06228699999999776
565,0,0.06276399999999427
566,0,0.06233399999999989
567,0,0.06245400000000245
568,0,0.06219300000000061
569,0,0.06320699999999846
570,0,0.060907000000000266
571,0,0.0589300000000037
572,0,0.060116000000000724
573,0,0.06029200000000401
574,0,0.0597139999999996
575,0,0.06373299999999915
576,0,0.06073700000000315
577,0,0.05998499999999751
578,0,0.058954999999997426
579,0,0.060913000000006434
580,0,0.06684700000000277
581,0,0.062858999999996
582,0,0.06088600000000355
583,0,0.0594380000000001
584,0,0.06152600000000774
585,0,0.06414600000000092
586,0,0.06537299999999391
587,0,0.06785600000000613
588,0,0.06939200000000056
589,0,0.06497300000000195
590,0,0.0691839999999928
591,0,0.06636000000000308
592,0,0.06759999999999877
593,0,0.0736920000000012
594,0,0.07193199999999678
595,0,0.06215100000000007
596,0,0.0601040000000026
597,0,0.061991999999996494
598,0,0.06368499999999955
599,0,0.06401900000000182
600,0,0.06533899999999448
601,0,0.06616600000000261
602,0,0.06380699999999706
603,0,0.06439900000000875
604,0,0.071908999999998
605,0,0.06314199999999914
606,0,0.06419999999999959
607,0,0.06333499999999503
608,0,0.06197600000000136
609,0,0.06225300000000544
610,0,0.061779000000008466
611,0,0.06321599999999705
612,0,0.06266099999999852
613,0,0.06230899999999906
614,0,0.06425500000000284
615,0,0.06344899999999853
616,0,0.0637310000000042
617,0,0.06627699999999948
618,0,0.06334900000000232
619,0,0.06664600000000576
620,0,0.06358299999999417
621,0,0.06208399999999159
622,0,0.06690600000000302
623,0,0.06383699999999948
624,0,0.062503999999997
625,0,0.066043999999998
626,0,0.06203599999999909
627,0,0.0644099999999952
628,0,0.06265600000000404
629,0,0.06177199999999772
630,0,0.06421099999999313
631,0,0.06229600000000346
632,0,0.0631660000000025
633,0,0.06319700000000239
634,0,0.06408399999999403
635,0,0.06439900000000165
636,0,0.05906500000000392
637,0,0.06356800000000362
638,0,0.06490199999999646
639,0,0.062503999999997
640,0,0.06254200000000054
641,0,0.06403499999999696
642,0,0.06285400000000152
643,0,0.06599299999999886
644,0,0.062295000000005984
645,0,0.06413100000000327
646,0,0.06487500000000068
647,0,0.0628719999999987
648,0,0.06606699999999677
649,0,0.06143799999999544
650,0,0.061955000000004645
651,0,0.06510500000000263
652,0,0.065885999999999
653,0,0.06505599999999845
654,0,0.06765299999999996
655,0,0.06446599999999592
656,0,0.06618300000000232
657,0,0.06576299999999691
658,0,0.06464999999999321
659,0,0.062091999999999814
660,0,0.06465299999999985
661,0,0.06330300000000477
662,0,0.0641120000000015
663,0,0.06490999999999758
664,0,0.06553499999999701
665,0,0.06468100000000021
666,0,0.06288800000000094
667,0,0.06335699999999633
668,0,0.0633099999999942
669,0,0.061850000000006844
670,0,0.06542400000000015
671,0,0.06152900000000727
672,0,0.06260999999999939
673,0,0.06130199999999775
674,0,0.0627500000000012
675,0,0.06799999999999784
676,0,0.06501400000000501
677,0,0.062029000000002554
678,0,0.06104599999999749
679,0,0.060245000000008986
680,0,0.06152200000000363
681,0,0.06029699999999849
682,0,0.05841999999999814
683,0,0.06149399999999616
684,0,0.05956099999999509
685,0,0.06271699999999925
686,0,0.06132199999999699
687,0,0.06480500000000688
688,0,0.06735099999999505
689,0,0.06599299999999886
690,0,0.06461800000000295
691,0,0.06238100000000202
692,0,0.06423700000000565
693,0,0.06435199999999242
694,0,0.06364800000000059
695,0,0.06491099999999506
696,0,0.0648389999999992
697,0,0.06525200000000098
698,0,0.06495100000000065
699,0,0.061386000000005936
700,0,0.06242199999999798
701,0,0.06554299999999813
702,0,0.06291499999999672
703,0,0.0637750000000068
704,0,0.06359099999999529
705,0,0.0633099999999942
706,0,0.0673140000000032
707,0,0.06450000000000244
708,0,0.06551999999999936
709,0,0.06636600000000215
710,0,0.061305000000004384
711,0,0.06318699999999922
712,0,0.06432300000000168
713,0,0.061284999999998035
714,0,0.06452700000000533
715,0,0.06542499999999052
716,0,0.06463699999999761
717,0,0.06593999999999767
718,0,0.06169699999999523
719,0,0.0632399999999933
720,0,0.06618800000001102
721,0,0.06498399999999549
722,0,0.06522799999999762
723,0,0.06381300000000323
724,0,0.0632580000000047
725,0,0.06254099999999596
726,0,0.06327300000000236
727,0,0.06827900000000398
728,0,0.06239200000000267
729,0,0.06087000000000131
730,0,0.06076200000000398
731,0,0.060538999999998566
732,0,0.06334599999999568
733,0,0.06364100000000406
734,0,0.06241200000000191
735,0,0.06080200000000957
736,0,0.057848999999997375
737,0,0.060852000000004125
738,0,0.06182000000000443
739,0,0.059385000000006016
740,0,0.06093500000000063
741,0,0.06020300000000134
742,0,0.06293199999999644
743,0,0.0665649999999971
744,0,0.06718899999999195
745,0,0.06432300000000168
746,0,0.06730999999999909
747,0,0.06367499999999637
748,0,0.06628700000000265
749,0,0.06392399999999299
750,0,0.06332100000000196
751,0,0.06550199999999506
752,0,0.06593800000000272
753,0,0.06310400000000271
754,0,0.06845599999999763
755,0,0.0645239999999987
756,0,0.0646510000000049
757,0,0.06360500000000258
758,0,0.06229099999999477
759,0,0.06436399999999765
760,0,0.0618870000000058
761,0,0.061109000000001856
762,0,0.06247000000000469
763,0,0.06557200000000307
764,0,0.06781500000000307
765,0,0.0618780000000001
766,0,0.06295299999999315
767,0,0.0648260000000036
768,0,0.061171999999999116
769,0,0.06335500000000138
770,0,0.06641299999999717
771,0,0.06173700000000082
772,0,0.06478100000000353
773,0,0.06360499999999547
774,0,0.06300999999999846
775,0,0.06463999999999714
776,0,0.06513200000000552
777,0,0.06396699999999811
778,0,0.06579299999999932
779,0,0.06255499999999614
780,0,0.07052599999999387
781,0,0.0639099999999928
782,0,0.06806000000000267
783,0,0.06195600000000212
784,0,0.06488199999999722
785,0,0.06501400000000501
786,0,0.06357199999999352
787,0,0.06355899999999792
788,0,0.06423600000000818
789,0,0.06283100000000275
790,0,0.06856499999999954
791,0,0.06281599999999798
792,0,0.06390900000000244
793,0,0.06546800000000275
794,0,0.062319000000002234
795,0,0.06601699999999511
796,0,0.0638839999999945
797,0,0.06303500000000639
798,0,0.06738500000000158
799,0,0.06541799999999398
800,0,0.06650199999999984
801,0,0.07016300000000086
802,0,0.0614140000000063
803,0,0.06404800000000677
804,0,0.06326000000000676
805,0,0.060976000000003694
806,0,0.06342899999999929
807,0,0.06356499999999699
808,0,0.06432799999999617
809,0,0.0673670000000044
810,0,0.0652990000000031
811,0,0.06293499999999597
812,0,0.06441300000000183
813,0,0.0638890000000032
814,0,0.06723999999999819
815,0,0.06440299999999866
816,0,0.06371099999999785
817,0,0.06481099999999884
818,0,0.06606899999999882
819,0,0.06613200000000319
820,0,0.06426199999999938
821,0,0.06504300000000285
822,0,0.06527799999999928
823,0,0.06501200000000296
824,0,0.06271199999999766
825,0,0.06576699999999391
826,0,0.06639199999999335
827,0,0.06599299999999886
828,0,0.06644200000000211
829,0,0.05707199999999801
830,0,0.06204800000000432
831,0,0.05994400000000155
832,0,0.06601899999999006
833,0,0.06411800000000056
834,0,0.06322399999999817
835,0,0.06635799999999392
836,0,0.06637099999999663
837,0,0.06290099999999654
838,0,0.06551000000000329
839,0,0.06372100000000813
840,0,0.06380600000000669
841,0,0.062697
842,0,0.06434199999999635
843,0,0.06392300000000262
844,0,0.06221000000000032
845,0,0.06374300000000233
846,0,0.06564000000000192
847,0,0.06257800000000202
848,0,0.06635200000000196
849,0,0.06296299999999633
850,0,0.06101100000000059
851,0,0.062358000000003244
852,0,0.06355899999999792
853,0,0.0681809999999956
854,0,0.06176200000000165
855,0,0.0613129999999984
856,0,0.06302800000000275
857,0,0.06303600000000387
858,0,0.06433600000000439
859,0,0.06577699999999709
860,0,0.06277000000000044
861,0,0.06470399999999188
862,0,0.06437199999999876
863,0,0.06244000000000227
864,0,0.06626400000000388
865,0,0.06606500000000182
866,0,0.06340200000000351
867,0,0.06690300000000349
868,0,0.06126299999999674
869,0,0.06387199999999638
870,0,0.06450499999999693
871,0,0.06619599999999792
872,0,0.07065800000000166
873,0,0.06206000000000245
874,0,0.06290400000000318
875,0,0.06598400000000737
876,0,0.06363399999999331
877,0,0.06549300000000358
878,0,0.062068999999993935
879,0,0.06283200000000022
880,0,0.0629289999999969
881,0,0.062167000000002304
882,0,0.06604899999999958
883,0,0.06340099999999893
884,0,0.06410900000000197
885,0,0.06588100000000452
886,0,0.06623000000000445
887,0,0.06393299999999869
888,0,0.06599399999999633
889,0,0.06109599999999915
890,0,0.0605899999999977
891,0,0.06541399999999697
892,0,0.06397299999999717
893,0,0.06432099999999963
894,0,0.06266100000000563
895,0,0.06193499999999119
896,0,0.06421500000000435
897,0,0.06380300000000005
898,0,0.062058999999997866
899,0,0.06067199999999673
900,0,0.06269000000000347
901,0,0.06531900000000235
902,0,0.06371099999999785
903,0,0.06497199999999737
904,0,0.06737299999999635
905,0,0.06568599999999947
906,0,0.062105999999999995
907,0,0.06411100000000403
908,0,0.06254600000000465
909,0,0.06481099999999884
910,0,0.06160399999999555
911,0,0.06252099999999672
912,0,0.06412699999999916
913,0,0.06310100000000318
914,0,0.06487699999999563
915,0,0.06381700000000023
916,0,0.06314299999999662
917,0,0.06644000000000716
918,0,0.0634330000000034
919,0,0.06571200000000488
920,0,0.06394600000000139
921,0,0.06107700000000449
922,0,0.0641689999999997
923,0,0.06336200000000503
924,0,0.06460899999999725
925,0,0.06411299999999898
926,0,0.06323700000000088
927,0,0.06626899999999836
928,0,0.06131700000000251
929,0,0.06438999999999595
930,0,0.06459599999999455
931,0,0.062486000000006925
932,0,0.06424400000000219
933,0,0.06468100000000021
934,0,0.06332899999999597
935,0,0.06837699999999813
936,0,0.06395700000000204
937,0,0.06435899999999606
938,0,0.06472800000000234
939,0,0.06242400000000714
940,0,0.06303700000000134
941,0,0.06593699999999814
942,0,0.06455199999999905
943,0,0.06690400000000096
944,0,0.06207099999999599
945,0,0.06337700000000268
946,0,0.06389400000000478
947,0,0.06236599999999726
948,0,0.06267000000000422
949,0,0.06309699999999907
950,0,0.06244999999999834
951,0,0.06292399999998821
952,0,0.06269599999999542
953,0,0.06250100000000458
954,0,0.06743400000000577
955,0,0.0675069999999991
956,0,0.06713299999999833
957,0,0.062693000000003
958,0,0.06151999999999447
959,0,0.06595399999999785
960,0,0.0655750000000026
961,0,0.06272900000000448
962,0,0.06437799999999783
963,0,0.06206399999999235
964,0,0.06475400000000064
965,0,0.061979000000000894
966,0,0.06541800000000819
967,0,0.06401300000000276
968,0,0.06264499999999629
969,0,0.0643270000000058
970,0,0.06368500000000665
971,0,0.06358399999999875
972,0,0.07196300000000377
973,0,0.0664069999999981
974,0,0.06354200000000532
975,0,0.06414499999999634
976,0,0.06217800000000295
977,0,0.06545699999999499
978,0,0.0657110000000003
979,0,0.0642610000000019
980,0,0.06515199999999766
981,0,0.06113899999999717
982,0,0.05946800000000252
983,0,0.060144000000001085
984,0,0.06415100000000251
985,0,0.06305499999999853
986,0,0.06466899999999498
987,0,0.06104100000000301
988,0,0.06523799999999369
989,0,0.06468899999999422
990,0,0.0625
991,0,0.06346999999999525
992,0,0.06184799999999768
993,0,0.06446499999999844
994,0,0.06531800000000487
995,0,0.06323899999999583
996,0,0.06376899999999353
997,0,0.0630740000000003
998,0,0.0643400000000014
999,0,0.06571999999999889
1000,0,0.06330499999999972
1001,0,0.06271600000000177
1002,0,0.0636870000000016
1003,0,0.06817299999999449
1004,0,0.06687300000000107
1005,0,0.06144800000000572
1006,0,0.06350000000000477
1007,0,0.05911200000000605
1008,0,0.0599679999999978
1009,0,0.06174000000000035
1010,0,0.0578479999999999
1011,0,0.05984799999999524
1012,0,0.05869199999999353
1013,0,0.05961899999999787
1014,0,0.061093999999997095
1015,0,0.05935800000000313
1016,0,0.058611999999996556
1017,0,0.0609229999999954
1018,0,0.06007400000000729
1019,0,0.06089999999998952
1020,0,0.05864299999998934
1021,0,0.05866899999999475
1022,0,0.061217999999996664
1023,0,0.058445000000006075
1024,0,0.05949600000000288
1025,0,0.05963400000000263
1026,0,0.058203000000006
1027,0,0.06015599999999921
1028,0,0.059537000000005946
1029,0,0.05790800000000473
1030,0,0.05873199999999912
1031,0,0.05970600000000559
1032,0,0.060701999999999146
1033,0,0.060916000000005965
1034,0,0.060437000000000296
1035,0,0.06141900000000078
1036,0,0.05968099999999765
1037,0,0.05955400000000566
1038,0,0.06234000000000606
1039,0,0.061979999999991264
1040,0,0.06003699999999412
1041,0,0.06323299999999676
1042,0,0.05811099999999669
1043,0,0.060598999999996295
1044,0,0.060106000000004656
1045,0,0.05939099999999087
1046,0,0.06126199999998505
1047,0,0.058442999999996914
1048,0,0.05905000000001337
1049,0,0.06078900000001397
1050,0,0.05887400000000298
1051,0,0.06207700000000216
1052,0,0.06109300000001383
1053,0,0.059904000000003066
1054,0,0.062243000000009374
1055,0,0.06317400000000362
1056,0,0.06111500000000092
1057,0,0.06149200000000121
1058,0,0.059698000000011575
1059,0,0.06429400000000385
1060,0,0.05852199999999641
1061,0,0.06007300000000271
1062,0,0.060673000000008415
1063,0,0.06037000000000603
1064,0,0.061990999999991914
1065,0,0.05943399999999599
1066,0,0.05978099999998676
1067,0,0.06241799999999387
1068,0,0.060127999999991744
1069,0,0.060552999999984536
1070,0,0.0612599999999901
1071,0,0.059105000000002406
